RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-49.82283002616372,-170,-64.17738150525847,-74.88917726123256,-8.50114278,40.89716985
-52.09073380324878,-170,-64.0718551662628,-74.84099913972027,-8.50114144,40.89716808
-52.373223573379065,-170,-63.9552151101808,-74.76595554536512,-8.50114010,40.89716605
-52.72035449039079,-170,-63.79816424362284,-74.67230045037675,-8.50113843,40.89716352
-52.974469377235415,-170,-63.69863627657174,-72.61247558029359,-8.50113675,40.89716199
-53.19803527464873,-170,-63.598658907278235,-72.53916124614804,-8.50113608,40.89715997
-53.48435384042581,-170,-63.466926157112866,-74.45035556403549,-8.50113474,40.89715769
-53.81607522580272,-170,-63.324469655953514,-72.38465409062749,-8.50113239,40.89715591
-54.19030867051538,-170,-63.1380776548901,-76.2374820256688,-8.50113072,40.89715262
-54.498055685464664,-170,-64.98219365555715,-76.15340979751244,-8.50112937,40.89714983
-54.771435343711644,-170,-62.79634880483452,-76.04307367101596,-8.50112770,40.89714780
-54.996706996360835,-170,-62.72359440815386,-76.00854970777215,-8.50112636,40.89714603
-57.22175794763134,-170,-62.596979350585734,-73.91847763782621,-8.50112535,40.89714375
-57.50823954492682,-170,-62.44279285945451,-73.82913025873827,-8.50112367,40.89714147
-57.757994684168736,-170,-62.301556819475806,-73.72713304144469,-8.50112233,40.89713919
-58.012908025096735,-170,-62.154411614332965,-71.67423271370856,-8.50112032,40.89713741
-58.27055284814585,-170,-61.98944990337625,-71.63313685336118,-8.50111764,40.89713614
-60.60240358549073,-170,-61.77678826972704,-71.46507779103636,-8.50111663,40.89713209
-56.72400051254081,-170,-61.71115269564917,-71.40143090903081,-8.50111630,40.89713057
-58.896772686903944,-170,-61.59674401082978,-71.29468291703274,-8.50111563,40.89712854
-59.18251302766325,-170,-61.40547064673262,-71.22994584068078,-8.50111328,40.89712626
-59.38102283741747,-170,-59.269868618081084,-71.09299734874696,-8.50111328,40.89712322
-59.50344719338607,-170,-59.1805518875622,-71.08076793281046,-8.50111160,40.89712271
-59.687685155399784,-170,-59.051475978148574,-70.98535368970094,-8.50111093,40.89712043
-61.95210713835241,-170,-58.85714507946003,-70.86773929249452,-8.50110926,40.89711764
-62.131131237987866,-170,-58.719625022007364,-70.80030123241112,-8.50110792,40.89711587
-62.32235648206025,-170,-60.56759284450224,-70.72545427842957,-8.50110624,40.89711410
-64.46485950570506,-170,-60.45656841738439,-72.61058107646761,-8.50110590,40.89711207
-62.68470551654925,-170,-60.28861651691776,-72.5195563887205,-8.50110490,40.89710928
-62.85441589881345,-170,-60.13840488495741,-70.46875256323312,-8.50110289,40.89710801
-65.02920893877177,-170,-59.986661879948436,-70.37392061443981,-8.50110188,40.89710573
-67.26094193814444,-170,-59.78991737630316,-80.27124075683079,-8.50110020,40.89710320
-67.4356886857774,-170,-59.62388968199777,-74.10972153257053,-8.50109853,40.89710142
-69.62565882334968,-170,-59.449115557333926,-74.0906321118246,-8.50109752,40.89709889
-67.79530978563761,-170,-59.289892233708365,-74.01886274776342,-8.50109585,40.89709712
-68.03557012223712,-170,-57.05485405259646,-71.9040703988428,-8.50109383,40.89709433
-68.18325582279694,-170,-56.90405495286758,-73.81688422564731,-8.50109283,40.89709230
-68.3372451137834,-170,-56.74003048301135,-71.75961408350781,-8.50109115,40.89709078
-66.5086729307644,-170,-56.56748061959466,-69.64614697285033,-8.50109015,40.89708825
-66.6746416165737,-170,-56.402767086426394,-75.544366576156,-8.50108914,40.89708597
-64.79822504593065,-170,-56.24142321189522,-73.47075095882045,-8.50108780,40.89708419
-66.96442230505744,-170,-56.09443754911242,-73.35304525044666,-8.50108713,40.89708191
-67.19123170125795,-170,-55.81412005073384,-71.26808317996066,-8.50108445,40.89707938
-67.39449224267747,-170,-55.58728157905401,-71.1309988801911,-8.50108311,40.89707634
-67.65615677798544,-170,-55.280490883264406,-70.96235037019784,-8.50108109,40.89707253
-67.8607105068524,-170,-53.017289809981655,-68.84566719568602,-8.50107908,40.89706975
-68.0605578072832,-170,-52.741346265140486,-66.74207111307062,-8.50107674,40.89706721
-68.21199751625724,-170,-52.525884734530244,-66.66662127056226,-8.50107506,40.89706518
-68.30400638517898,-170,-52.39984927246608,-66.60878841831322,-8.50107405,40.89706392
-68.38926944313708,-170,-52.25483799043047,-66.55107103598445,-8.50107305,40.89706240
-70.55825638200116,-170,-54.06912883350614,-66.43400719984353,-8.50107204,40.89705986
-72.69102245710886,-170,-53.86129980833549,-66.36752227842842,-8.50107037,40.89705809
-72.82241855948439,-170,-53.64613616121325,-68.30066404213485,-8.50106869,40.89705631
-75.0397715536189,-170,-53.342768718937535,-64.14239547125214,-8.50106668,40.89705277
-73.21418899668353,-170,-53.07047896120469,-66.04830687772375,-8.50106467,40.89705023
-73.34189937098654,-170,-52.87408974791924,-65.95532432130122,-8.50106332,40.89704820
-73.38517025005626,-170,-52.815880173046224,-65.929544525924,-8.50106299,40.89704744
-73.44815932419012,-170,-52.71833404245136,-65.88831135399266,-8.50106232,40.89704643
-75.52199181635987,-170,-52.61097309004713,-65.83298965741878,-8.50106165,40.89704516
-75.61328030669873,-170,-52.4645213729055,-65.77069860772316,-8.50106064,40.89704364
-75.6863935159771,-170,-52.23936336325031,-65.69479273398804,-8.50105897,40.89704161
-73.85257620829893,-170,-50.10737184228657,-65.59889507602455,-8.50105830,40.89703959
-73.95474498245625,-170,-49.900109252558444,-67.5521100619809,-8.50105662,40.89703807
-72.07235440396488,-170,-49.74085236249594,-67.46372896949208,-8.50105561,40.89703604
-72.13399658897484,-170,-49.67254381408741,-67.40152065333501,-8.50105528,40.89703477
-72.2572406702105,-170,-49.542387896467694,-65.27206340561808,-8.50105461,40.89703224
-72.33751333774593,-170,-49.31812737984531,-65.25680318138326,-8.50105260,40.89703148
-72.46606145601422,-170,-49.134784146716385,-65.1400601263177,-8.50105159,40.89702844
-72.48787100622224,-50.17996640806781,-49.149647682822646,-65.14003611897121,-8.50105159,40.89702844
-72.61265545710627,-52.40018936816921,-48.96949877468887,-65.04775010569244,-8.50105025,40.89702616
-72.72102854972265,-52.63192265201124,-48.83044613153785,-66.94236229232166,-8.50104924,40.89702387
-72.72636170147572,-170,-48.829798480256144,-66.94601212408551,-8.50104924,40.89702387
-72.82168858725208,-170,-48.66871690385275,-66.89667976627331,-8.50104790,40.89702235
-72.8196303183862,-52.76348942619725,-48.666126725804766,-66.89563636087097,-8.50104790,40.89702235
-74.91530510686776,-52.93450326277001,-48.53336037889198,-64.78533659959022,-8.50104690,40.89702058
-75.05643629554606,-53.209708710351656,-46.387167295438395,-64.7089269792884,-8.50104555,40.89701779
-75.14527831095307,-53.46251569182464,-46.394636106259284,-64.58230192357925,-8.50104555,40.89701551
-75.2865263709819,-53.65123689247683,-46.14147579705677,-64.52104140434439,-8.50104321,40.89701323
-75.3716940042717,-53.74097872543247,-45.91647311217082,-64.50627734222529,-8.50104120,40.89701196
-73.43433674252204,-53.64478345862201,-45.55275999664503,-66.61581580395517,-8.50103818,40.89701222
-73.51250625755767,-51.53476590543527,-45.045496788943474,-66.7483551050291,-8.50103416,40.89701247
-79.54483739696411,-51.28214057127713,-44.48777791628039,-66.94887480241425,-8.50103013,40.89701399
-77.58227211236081,-51.11593145938352,-44.020955809293476,-67.10014642008487,-8.50102678,40.89701500
-75.62253367594401,-50.987402673870584,-43.57973679801005,-67.22647095341506,-8.50102376,40.89701577
-75.67714344723811,-50.817951626047616,-42.966893860291286,-67.39554550758756,-8.50101974,40.89701678
-75.70642583227857,-50.625643302569124,-42.37600785686152,-67.56675085475561,-8.50101605,40.89701805
-73.77640002517857,-50.50803110826677,-41.75753823341428,-67.71089681760644,-8.50101236,40.89701881
-75.80112792693967,-50.335093338519336,-41.172136135851574,-67.8667173628688,-8.50100901,40.89702007
-77.84717587929279,-50.16718686753548,-40.564792795826264,-70.02141508002578,-8.50100566,40.89702134
-77.87863965401401,-50.039313845324095,-39.992186002759,-70.15391812648662,-8.50100264,40.89702235
-77.89764361548438,-49.91229788042033,-39.6158598149302,-68.25186458246256,-8.50100063,40.89702337
-77.93074784086458,-49.824103298918885,-39.149712117734225,-68.35605875741464,-8.50099828,40.89702413
-75.99528821566007,-49.75338684932386,-38.368503499314876,-66.49339695509927,-8.50099459,40.89702489
-78.07681030064612,-49.644281988132626,-37.25087201978258,-66.68958943833312,-8.50098956,40.89702616
-78.11015819612106,-49.553772382665194,-36.65968588609003,-68.80221107685556,-8.50098688,40.89702717
-76.1357858946252,-49.43354090793786,-36.097188450421065,-68.92515668922354,-8.50098420,40.89702844
-72.21348487117987,-49.42143857764984,-35.093613533325914,-67.07470584216068,-8.50098018,40.89702920
-72.2496101733255,-49.354762815432906,-34.404767718686955,-67.19619581193268,-8.50097716,40.89703021
-72.34045920768673,-49.48524453880316,-33.43473317765789,-67.27054235515507,-8.50097414,40.89702996
-72.40781958483898,-49.71263602150128,-32.75119218434525,-67.24072174874811,-8.50097314,40.89702844
-72.48784409442803,-49.924702010312615,-31.856433897319633,-67.23812379380354,-8.50097146,40.89702717
-72.5952009862167,-50.237264867227324,-30.575838272012902,-67.21876589571971,-8.50096945,40.89702514
-72.70649607162758,-50.61235034686871,-29.390767796877487,-69.15517870897781,-8.50096811,40.89702235
-72.8417466742026,-51.02286441265302,-27.938119376379216,-69.10383222908696,-8.50096609,40.89701931
-74.92718479375037,-51.32597169907783,-27.572220228299383,-69.03154252665092,-8.50096542,40.89701678
-75.01952261054898,-51.54837109412595,-26.532195087535758,-69.03499065718617,-8.50096341,40.89701526
-73.01409576411976,-51.44895573976633,-25.387934701461607,-69.12343636621353,-8.50096207,40.89701653
-76.97276552189649,-51.52918842071273,-28.233619360859024,-68.93722453344667,-8.50096609,40.89701475
-76.84358051932796,-51.18686611947771,-29.233775283112717,-68.95918614594068,-8.50096844,40.89701729
-74.68868610362037,-50.69511769626902,-30.358133077762265,-69.0411323246644,-8.50097045,40.89702109
-74.57846479567137,-50.39898637477378,-31.485012830442574,-67.05826256803515,-8.50097246,40.89702311
-72.47329611364631,-50.11699983020703,-32.66392005071191,-67.05799855068054,-8.50097481,40.89702489
-74.37707682031419,-49.928904103230096,-33.64105388097082,-67.02457210119485,-8.50097716,40.89702590
-76.32127569848288,-49.864552000073694,-34.51038387539255,-66.94482403124329,-8.50097984,40.89702590
-78.2670156750716,-49.971662514697094,-35.4663800566465,-66.78895005007473,-8.50098353,40.89702438
-78.24455840694236,-50.09284722084116,-36.24229692219338,-66.65048387585384,-8.50098655,40.89702311
-78.21279373179101,-50.09828064687729,-36.68367107560187,-66.5906852138104,-8.50098822,40.89702286
