RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,RSSI_Antenna_5,AssetPoint_Longitude,AssetPoint_Latitude
-77.69084303802643,-61.415847192391844,-64.7357279936621,-62.5944607470332,-78.07931808527934,-8.50115117,40.89700309
-77.53177699901174,-63.75313430252062,-64.440509295211,-61.90542239692212,-76.19235382409273,-8.50115217,40.89699853
-77.85265481336886,-63.699361986517346,-64.83301152973831,-62.2144036265272,-76.2088449966847,-8.50115217,40.89699853
-78.01579459393744,-63.64098366880117,-64.95459660097319,-62.01094595520004,-75.27861563698825,-8.50115385,40.89699524
-77.9746012012396,-63.86326867837051,-64.93241636437935,-61.97535052523087,-75.14435071861983,-8.50115385,40.89699524
-79.11077551407809,-61.97917448560514,-64.82726192392708,-61.813177728168625,-75.38695294337938,-8.50115083,40.8969927
-78.97061999356801,-61.972893561364856,-64.8128845196382,-61.69528287093814,-75.44757186311458,-8.50115083,40.8969927
-81.08804752047722,-64.23198437210411,-65.13220500307263,-61.649182566809706,-74.28581055134217,-8.50115754,40.8969922
-81.11375728983154,-63.968050772445594,-65.15574772207144,-61.63711183252181,-74.28658062276273,-8.50115754,40.8969922
-81.8668606574683,-64.39001384969055,-63.240553861310595,-61.361818976926976,-74.37424986265627,-8.50115854,40.89698941
-82.27362203084586,-64.38014809458656,-63.18697091270402,-61.449889553733556,-74.30636354221961,-8.50115854,40.89698941
-80.13870536341803,-63.36269246862377,-65.4667127838673,-61.57633462182717,-72.18937686744457,-8.50116458,40.89699093
-80.24633527572021,-63.37505794357567,-65.42053050564184,-61.36336518343019,-72.18638015505877,-8.50116458,40.89699093
-80.11898700537928,-65.41520619202326,-65.55535916284227,-61.8426372323924,-73.45236897930965,-8.50116625,40.89699397
-80.07290598473553,-65.44011295011703,-65.5196595186803,-61.846095512394776,-74.03347120808311,-8.50116625,40.89699397
-79.97076413012438,-66.16654085098332,-65.30785088398167,-62.09582344291565,-72.92652150590457,-8.50116491,40.89699777
-79.9807735427652,-66.24233013297538,-65.46157276918379,-62.17590584598119,-72.93092306191609,-8.50116491,40.89699777
-79.87711276288893,-66.0032825422729,-65.17526528027177,-62.16782476747372,-74.97893782160612,-8.50116055,40.89699929
-79.89315358169526,-65.9714451705463,-65.18595557024207,-62.32000086962269,-74.92108881863936,-8.50116055,40.89699929
-78.66254176838106,-64.72564499079326,-65.1562642625059,-62.50832846211177,-75.86607135988527,-8.50115988,40.89700284
-78.75917281173676,-64.82825082245408,-64.95685301969695,-62.58635777338928,-75.61530103992104,-8.50115988,40.89700284
-77.38033788318546,-64.92944888672079,-67.26552190614485,-63.130968744811085,-75.52820230137058,-8.5011629,40.89700943
-77.41510368306366,-65.66634637811536,-67.3007771496136,-63.081820578432996,-75.52108244839863,-8.5011629,40.89700943
-79.34792929737144,-65.50347933031321,-67.32717550536294,-63.33638046337695,-76.3701095517713,-8.50116458,40.89701298
-79.35463192151232,-65.58099095987127,-67.37135911751902,-63.40054843518939,-76.35821881038802,-8.50116458,40.89701298
-77.440787285075,-65.81171958622159,-67.570090695373,-63.28514248287747,-75.1514754554484,-8.50116961,40.89701222
-77.37890193779461,-65.69060520702006,-67.52743948370315,-63.278264013271766,-75.24392432532649,-8.50116961,40.89701222
-77.50906835615902,-67.050140730522,-65.57020619393437,-62.87341491668823,-73.45113237676429,-8.50116961,40.89700639
-77.65374490829367,-66.89678169556959,-64.55925392736111,-62.844943267358374,-73.47347524268099,-8.50116961,40.89700639
-77.76020243519704,-66.2169779957303,-65.73418356973608,-62.325922734453926,-73.52552901592088,-8.50117162,40.89700385
-77.79766064734085,-66.12070745185048,-65.72476150121263,-62.536848020779544,-73.53263875212012,-8.50117162,40.89700385
-77.77511230948474,-68.37579097763816,-65.88702578093476,-62.60946045860391,-73.43391356045191,-8.50117531,40.8970036
-77.71571834691073,-68.36114106517076,-65.88448081990738,-62.65746986008189,-73.43755480382968,-8.50117531,40.8970036
-75.98959655761094,-67.69695702238903,-66.11537606907747,-62.37295922993511,-71.46656092077696,-8.50118034,40.89700005
-76.01253460257512,-67.6993834758637,-66.14553723271479,-62.38143434590296,-71.46680938249705,-8.50118034,40.89700005
-80.02788405246156,-66.94458138623027,-66.05432419265011,-61.61038572390942,-73.37794598297914,-8.50118637,40.89699853
-79.93760698304882,-66.9542588492433,-66.41497069336597,-62.28121270225266,-73.23967228291346,-8.50118637,40.89699853
-80.20562245265428,-66.96030030571455,-66.48956053967039,-62.167333976736295,-73.3623722567483,-8.50118972,40.89699701
-80.20517608504835,-67.10039532367668,-66.49547523142996,-62.10886407934218,-73.36647403569683,-8.50118972,40.89699701
-82.2971265754137,-67.33577061557054,-68.57532262635837,-62.0506974018578,-75.3245073397998,-8.50119408,40.89699549
-82.29936545107148,-67.34069054410551,-68.65894167415898,-62.08907706433621,-75.32870882742543,-8.50119408,40.89699549
-81.38362784385099,-67.52613090679769,-68.77936533408612,-62.024773710693246,-74.25880203053774,-8.50119811,40.89699422
-81.34892376616335,-67.50490539972216,-68.85489982956906,-61.977574659237604,-74.17990842229722,-8.50119811,40.89699422
-80.44176741039117,-67.60547201359881,-69.06868192263005,-61.96490333523124,-75.22912188490855,-8.50120179,40.89699321
-80.4487314329996,-67.56615361313304,-69.08732900906355,-61.93278506204749,-75.14768645478865,-8.50120179,40.89699321
-80.51982420448113,-66.7837917295279,-71.22117246419225,-61.926308128768596,-73.22183389239865,-8.50120515,40.8969922
-80.49119108193383,-66.57878321140774,-71.21508079554187,-61.90514607969521,-73.21989246955894,-8.50120515,40.8969922
-82.58283115621192,-67.92890026802075,-71.34687281199493,-61.743852481222326,-69.19118574672211,-8.5012085,40.89699118
-82.58614184212625,-67.96730031835727,-70.89081824523399,-61.90011331415376,-69.19481732160801,-8.5012085,40.89699118
-83.41426292404138,-68.15542628341889,-71.45803469252243,-61.773253241568845,-69.18828839210025,-8.50121353,40.8969889
-83.69081964708523,-68.03845523045815,-71.5752266575609,-61.800040014829285,-69.15372048525481,-8.50121353,40.8969889
-84.78693361295748,-68.30948678708822,-71.71559062745261,-62.712062197906825,-71.18521520225025,-8.50121688,40.89698713
-84.80605733942159,-68.26347458232941,-71.71109451708071,-62.46507483539715,-71.19267295341695,-8.50121688,40.89698713
-82.70181557176755,-68.50989782621005,-71.90471644545734,-61.723859454091844,-71.10982839674315,-8.50122191,40.89698687
-82.8689650931998,-68.43602767594741,-71.7692812782913,-61.76261880998847,-71.09113312518329,-8.50122191,40.89698687
-86.89539085851459,-70.62231860355956,-71.95056778637803,-170,-71.05572628389164,-8.50122493,40.89698687
-86.82673562080744,-70.62078813041609,-71.94991696221733,-170,-71.00851691963777,-8.50122493,40.89698687
-86.90423169597827,-70.71163480456866,-72.1230266453157,-170,-70.5776227812245,-8.50122828,40.89698738
-86.90798219124716,-70.32886232951728,-71.74894367248994,-170,-70.96810680091052,-8.50122828,40.89698738
-89.81421472670623,-70.71578857991918,-72.07551618458179,-170,-72.80856765617736,-8.50123063,40.89698915
-89.87115618705218,-70.6353927537123,-72.19928373008338,-170,-72.66981750690229,-8.50123063,40.89698915
-93.73273607767501,-72.49998843750296,-70.15683589690538,-170,-70.71330229509611,-8.50123029,40.89699194
-93.7647565199554,-72.52571018979188,-70.04817146409064,-170,-70.70415458818003,-8.50123029,40.89699194
-88.46248358828333,-69.67574404283582,-68.2356440547685,-170,-70.52274870919311,-8.50123297,40.89699372
-88.69053678282015,-69.62068174835713,-68.25252645725283,-170,-70.56481019608735,-8.50123297,40.89699372
-89.56182737136496,-70.61518242363388,-67.59250556842527,-170,-72.42089403713516,-8.50123599,40.89699524
-89.63153302443325,-70.58470642305033,-68.36034694615677,-170,-72.43350514138201,-8.50123599,40.89699524
-85.61821669595982,-70.6198243420094,-70.27047763325542,-170,-72.13324769535541,-8.501237,40.89699853
-84.80267303637243,-70.64149579214053,-70.38591107747263,-170,-72.24956142147863,-8.501237,40.89699853
-85.35649374141484,-72.65553515192843,-73.4262916329133,-170,-72.06864005485522,-8.50123867,40.89700132
-85.41511322230417,-72.65487152867536,-73.27995462473675,-170,-71.96745949385475,-8.50123867,40.89700132
-84.14066580232661,-72.59406654467482,-74.31946757523659,-170,-69.87596136843189,-8.50124035,40.89700436
-84.39479825959339,-72.60958463419658,-74.46938842298776,-170,-69.86966655464508,-8.50124035,40.89700436
-82.35516822765166,-71.66752476978178,-71.55411226327769,-170,-71.70758965280791,-8.50124303,40.89700639
-82.36041189697879,-71.66503769712493,-71.40660163467203,-170,-71.69798164215827,-8.50124303,40.89700639
-82.28035209080159,-71.56303253037791,-71.7363603658244,-170,-68.45714482189987,-8.50124236,40.89700918
-82.31181819480405,-71.52164473885348,-72.47092281754473,-170,-69.48634362483335,-8.50124236,40.89700918
-82.20568664953193,-72.24635724270797,-72.24353090069928,-170,-69.50184797052775,-8.50124035,40.89701095
-82.21607110624316,-72.46457416509227,-72.37628526086579,-170,-69.5232229377884,-8.50124035,40.89701095
-84.0696833431994,-72.25909527967465,-72.27723136320176,-170,-69.44053816658375,-8.50123633,40.89701247
-84.1037519889394,-72.26870313743086,-72.13316367340062,-170,-69.51129669047346,-8.50123633,40.89701247
-81.47049339426086,-72.18376403400119,-72.11055635728584,-63.73510960454611,-68.60634293487595,-8.50123331,40.89701247
-81.94284811844305,-72.09569394018435,-72.18385330908099,-63.84507692691811,-68.60397315484838,-8.50123331,40.89701247
-83.95154055733616,-71.09878000587167,-71.02125103985793,-63.86818448077788,-67.6333866999189,-8.50123063,40.89701196
-84.06692925683687,-71.10227947354363,-71.0743029357973,-63.685252708926896,-67.69615143165403,-8.50123063,40.89701196
-89.08384455087295,-71.80955778069828,-70.99276949878562,-63.59923955518806,-67.79050831005156,-8.50122761,40.89701019
-89.08366670382101,-72.03866353604525,-70.98883339355848,-63.6270654325715,-67.83706572423071,-8.50122761,40.89701019
-87.12690423403606,-72.06861273429583,-71.98831718029858,-63.49835984819019,-67.98869057443234,-8.50122694,40.89700791
-87.13779645489204,-72.0738419918012,-71.9903899506212,-63.472608549154856,-67.98490522147036,-8.50122694,40.89700791
-89.18651503699671,-70.60019924796835,-71.91802001374401,-64.38891957105587,-67.79572210032485,-8.50122493,40.89700664
-89.18959608252271,-71.04245149626334,-71.822791082479,-64.35777192082773,-68.10176067359271,-8.50122493,40.89700664
-91.0579050009372,-69.02856692374523,-71.84498323186061,-62.86003493288602,-68.2649158731282,-8.50122292,40.89700411
-91.24842898558927,-69.0511934105269,-71.8457923757696,-63.15481996980114,-67.86106631222975,-8.50122292,40.89700411
-86.314007592488,-70.01478586768224,-71.62542000792496,-62.90296584971659,-68.43675329321486,-8.5012199,40.89700157
-86.31850390404699,-69.31408990744418,-71.74435570958087,-62.93103298975205,-68.46639987599113,-8.5012199,40.89700157
-82.20599469155988,-69.99021844495151,-69.6644866155197,-62.49018580951797,-68.25804675311535,-8.50121755,40.89699955
-82.37230458174874,-70.00597162843627,-69.66685031832266,-62.72956458634252,-68.61003532595748,-8.50121755,40.89699955
-84.38362199801053,-69.94004305038789,-69.4406938091758,-62.60741903611134,-68.67465186458561,-8.50121487,40.89699853
-84.35396204033151,-69.92597069730819,-69.53549729615818,-62.59199318873747,-68.72143228663887,-8.50121487,40.89699853
-84.31246314529581,-69.7886788820994,-69.40578859775188,-62.61203578151588,-72.71326027396579,-8.50121118,40.89699929
-84.20074543681999,-69.75298027726264,-69.22034217476575,-62.592800140995614,-72.76497391864083,-8.50121118,40.89699929
-82.24557262900807,-69.62479057966956,-68.21297049933385,-64.3965858571223,-74.84865022130678,-8.50120582,40.89699904
-81.39027867068215,-69.35976904521578,-68.01776956687807,-64.51658724350695,-74.8975471820188,-8.50120582,40.89699904
-79.97946988547552,-69.40457112495812,-67.07857400787164,-62.28028617175919,-73.00097239960508,-8.50120313,40.89699828
-80.2391068512035,-69.54263340866899,-67.0989879491876,-62.39630252054894,-72.9667625022436,-8.50120313,40.89699828
-79.08782383908397,-67.24985781862851,-66.74489232896741,-62.432287241678246,-73.0711585358588,-8.50119811,40.89699929
-79.16309577166301,-67.31548746082417,-66.87921264937,-62.447266496026955,-73.06016575112037,-8.50119811,40.89699929
-80.12494908372511,-67.02693743453585,-66.76155388278859,-62.509280610933175,-77.063061172262,-8.50119576,40.89700031
-80.11984163427621,-67.22585433778394,-66.7962855385334,-62.28922429609901,-77.02863258288224,-8.50119576,40.89700031
-82.03841076530337,-66.91254256218588,-66.65903496736766,-61.827380378529334,-73.09135542315741,-8.50119274,40.89700157
-82.00918216143747,-67.08224569861068,-66.65100882166931,-62.532610251888016,-73.10211721439534,-8.50119274,40.89700157
-78.95117457475324,-66.89368569246919,-66.50673059419181,-62.654279557974,-69.96584883222646,-8.50118905,40.89700284
-78.97668088808189,-66.89906988496533,-66.33666120299091,-62.649768499229914,-72.07825496794047,-8.50118905,40.89700284
-79.60732486705498,-66.50468478344793,-66.37073522057929,-62.80476220602183,-71.11168166152194,-8.50118604,40.89700487
-79.76090193424722,-66.72085057635223,-66.1987395412908,-62.804519229916195,-71.06065694806952,-8.50118604,40.89700487
-80.52171629949278,-66.51522492788222,-68.27248308613042,-62.98848731108896,-71.02324908542117,-8.50118436,40.89700791
-80.65029354845505,-66.54616415953177,-68.28488202214425,-63.014837299422666,-71.0258047450001,-8.50118436,40.89700791
-78.56611096675908,-66.49085441416327,-68.0614340372337,-63.26107784159521,-70.88424044161103,-8.50118604,40.8970107
-78.63364654886622,-66.50756810360122,-68.35070725317414,-62.943439563996,-70.88509955573225,-8.50118604,40.8970107
-81.44047893751288,-66.3354078651301,-68.40067709802611,-63.6676880018261,-72.60986454940709,-8.50118771,40.89701602
-81.43727179365422,-66.16414773972852,-68.34218261225405,-63.66984975785209,-72.60447915305409,-8.50118771,40.89701602
-77.28899198741206,-66.48210302658694,-70.64049583401331,-63.93499228768658,-72.32567883410748,-8.50119308,40.89701931
-77.30704026674269,-66.45898234807174,-70.52906593570009,-63.93186512625978,-72.3268112372825,-8.50119308,40.89701931
-79.36469801421882,-66.78156743036396,-68.86342692154511,-63.78846217621346,-69.84157779611252,-8.50119878,40.89701678
-79.5207154553118,-66.7873975874393,-68.56912768561133,-63.48609953973304,-70.23142434771381,-8.50119878,40.89701678
-80.79697434834017,-67.16637619119624,-69.06860625018865,-65.32855060292923,-72.38562977605146,-8.50120414,40.8970112
-80.78505886800025,-67.167846470719,-68.78783893042625,-65.40134931486514,-72.3219592997508,-8.50120414,40.8970112
-79.97734921654381,-67.22808757046798,-69.23695302975426,-65.42136932017485,-72.27291850765393,-8.50120783,40.89701044
-80.82979696351302,-67.31323297888515,-69.23401108381273,-65.31547123050635,-71.98081806429477,-8.50120783,40.89701044
-82.7973736141247,-69.40758746760974,-69.14968551533484,-66.35123954317596,-71.6985241111218,-8.50121286,40.89701298
-82.7905325549065,-69.43652337449711,-69.24804233631751,-66.61451216805638,-72.0629853720705,-8.50121286,40.89701298
-81.69903071045756,-67.18042530560086,-69.21243826723033,-65.71280855164522,-72.13891869508443,-8.50120716,40.8970145
-81.58225306171752,-66.97150260479448,-69.20749905662294,-65.22809295306641,-72.08770877902982,-8.50120716,40.8970145
-79.60675813190012,-69.16600451008196,-69.17567745197857,-65.62082797816504,-71.05202867617282,-8.50120816,40.89701627
-79.63737290969114,-69.16364022864276,-69.23419168554639,-65.833424985861,-71.05211456221777,-8.50120816,40.89701627
-85.67281620856116,-69.34982583297614,-68.91297082852995,-67.92924615805478,-71.69115636887716,-8.50121386,40.89701678
-85.02830742101696,-69.35026695304174,-69.4817848076321,-67.95699869781717,-71.53205999396071,-8.50121386,40.89701678
-83.50895036316359,-68.77050580196958,-69.22044475213906,-66.14070986554789,-71.54286940142299,-8.50120984,40.89702007
-83.39019004692246,-69.10415657085065,-69.27349316122678,-66.13846179548352,-71.74681288332783,-8.50120984,40.89702007
-83.56804597965599,-68.52757189488173,-71.25220277862965,-68.08858177130472,-71.78225458656355,-8.50121219,40.89701931
-83.56340505015285,-69.19676946267109,-70.75729800106204,-68.11072284952061,-71.79632989926611,-8.50121219,40.89701931
-88.57553424424856,-69.37394180198154,-69.458331248483,-66.010245928942,-71.59240813490473,-8.50121688,40.89702033
-88.10039644162589,-69.3204368994932,-69.40351910135507,-66.24085458826036,-71.61992513282686,-8.50121688,40.89702033
-86.35234281943914,-69.29304498047202,-68.60502102443891,-68.29714923209602,-72.37111793797156,-8.50121755,40.89702413
-85.31391904122727,-69.25451113931905,-68.42564150663189,-68.4751350770847,-72.412054261996,-8.50121755,40.89702413
-89.46468772923707,-69.17014497306346,-69.09384016777354,-67.33590096535289,-71.54610915506413,-8.50121353,40.89702235
-89.41575161456166,-69.1808952724707,-69.47253169142023,-67.33287683102242,-71.60290714542498,-8.50121353,40.89702235
-88.15222319958508,-68.72766069148007,-67.2550000918722,-66.58442817149182,-67.47111305859974,-8.50121118,40.89702641
-88.23296678316298,-68.56650328335947,-67.38769062626326,-66.58331201702694,-67.43621803474065,-8.50121118,40.89702641
-84.3305226229749,-68.94222024192133,-69.23450592618642,-66.26752026879261,-67.70715284056044,-8.50120749,40.89702286
-84.37125127528482,-68.83494469806307,-69.21949528650254,-66.1380674016441,-67.55785628227092,-8.50120749,40.89702286
-80.3337174588267,-68.61284984871526,-68.99883817384728,-66.21161269109429,-69.93090034672575,-8.50120213,40.89702235
-80.3228173966074,-68.58917159722832,-68.8752445067518,-66.22402576883464,-69.93418992376684,-8.50120213,40.89702235
-83.05922935392854,-68.6428340663426,-69.06581775508025,-66.59701207966307,-71.46663593317635,-8.50120381,40.89702768
-82.47586139995244,-68.65448232826176,-69.00128807182189,-66.58402367056473,-71.6307214627543,-8.50120381,40.89702768
-82.86325239592162,-68.46126096417787,-71.06576295309907,-64.6167040296423,-71.46294624399961,-8.5012028,40.89703173
-82.92459401211205,-68.48386371063052,-71.05168004363667,-64.85762662347425,-71.2692348082794,-8.5012028,40.89703173
-78.83096623592158,-68.28888000908323,-69.89498496111145,-64.8637340299683,-72.51817404068323,-8.50119945,40.89703224
-78.87511329702605,-68.34307881600637,-69.56870821297089,-64.86382555568079,-72.5575366820956,-8.50119945,40.89703224
-79.92736904795848,-68.23471162417277,-70.79949619327914,-64.74300893372853,-71.65044593577389,-8.50119676,40.89703072
-79.92699663182898,-68.24693572899028,-70.81638524941624,-64.68060672544283,-71.7002544329386,-8.50119676,40.89703072
-80.88800281872659,-68.41207215623271,-69.82704190212883,-64.2392456810666,-70.75613132322944,-8.50119911,40.8970292
-80.94564078139202,-68.39244601601405,-69.87718902322487,-64.6440730164172,-71.68331802394721,-8.50119911,40.8970292
-78.97233507606947,-68.4526417134585,-66.89273570882679,-64.5064267107183,-71.77757760815078,-8.50119945,40.89702692
-79.07998379878995,-68.33184438057319,-66.76937218969557,-64.51375167041911,-71.69826019517448,-8.50119945,40.89702692
-79.02204811998628,-67.94035407045753,-68.69704932438538,-64.50748656968794,-72.13617211119067,-8.50119408,40.89702742
-78.73970159530964,-68.26084654081501,-68.63979812000498,-64.51279606142288,-72.33218162187208,-8.50119408,40.89702742
-76.91108207161768,-68.08995587536745,-68.5555016608302,-64.54527638077916,-73.96873907279956,-8.50119106,40.89702818
-76.96740171186735,-68.11276331225204,-68.57256113158121,-64.52506314447346,-73.98254359367573,-8.50119106,40.89702818
-76.8911126504208,-67.84687961098267,-69.31761815666619,-64.55935120876656,-75.0599903674481,-8.50118671,40.89702869
-76.89946713740046,-67.8659767019959,-68.93554163353647,-64.54380068141924,-75.07969305534101,-8.50118671,40.89702869
-77.82943662809198,-67.76033506892432,-70.27680083723291,-64.61125517998448,-77.13317862718054,-8.50118402,40.8970297
-77.41285883044213,-67.7536339338667,-70.19795124130788,-64.06806501887432,-77.1372408453684,-8.50118402,40.8970297
-80.77943782637263,-67.61854415107022,-70.05431098388084,-64.6462877528911,-74.20480025993591,-8.50118134,40.89703021
-80.77220412206196,-67.61315127667592,-70.16145122075208,-64.56190240106113,-74.16649158319917,-8.50118134,40.89703021
-77.66829844507117,-67.46483121148674,-68.93934803248513,-64.66302809872586,-74.2689180198402,-8.50117832,40.89703097
-77.38143210669723,-67.46225878175571,-68.98968837282249,-64.60822747223759,-74.20777275547373,-8.50117832,40.89703097
-80.57627527364772,-67.18524821433512,-67.64467000646863,-64.8590342074316,-73.48638172901079,-8.50117933,40.89703351
-80.50236339604606,-67.2335731023086,-68.0830954170448,-64.83008258761399,-74.13501058388823,-8.50117933,40.89703351
-79.44592434095857,-67.46378459390276,-68.15914775922006,-64.91759423787143,-73.99758179274086,-8.50118134,40.89703452
-79.56224661459558,-67.47413017216857,-67.83340253174131,-64.92755576074366,-74.01061982047227,-8.50118134,40.89703452
-76.47941871616001,-67.40278850523421,-72.18225404757656,-65.0320088932342,-73.90945663047768,-8.50118134,40.8970368
-76.49163642949979,-67.3888392867781,-72.15770691369781,-65.06051352116036,-73.9322947280395,-8.50118134,40.8970368
-80.36409551950807,-67.23015710998033,-71.83007982349665,-65.04029403339139,-77.45337947762627,-8.50117799,40.89703731
-80.4175114329222,-67.11898934004071,-71.94408053592073,-65.07556343132083,-77.03112311845581,-8.50117799,40.89703731
-78.48034557038568,-67.06552187157806,-71.87383462845325,-64.78363012453646,-80.15069115628386,-8.5011743,40.89703553
-78.47858998654004,-67.1235936028948,-71.86516320644569,-64.91390190699609,-80.18438123102662,-8.5011743,40.89703553
-75.63739637167538,-65.02848000108119,-67.67645182741401,-64.67126821533114,-76.43143492719233,-8.50117162,40.89703122
-75.17434264354074,-65.15518815532221,-67.72476611923824,-64.66730391850166,-76.31429041223302,-8.50117162,40.89703122
-75.29058845112709,-65.08584187832125,-69.58198486982297,-64.43162728301276,-74.64262971333733,-8.50116894,40.89702844
-75.67365790443965,-65.14053145802745,-69.58541519490468,-64.42582681241913,-74.63780896335241,-8.50116894,40.89702844
-76.6227463136725,-64.62212559037695,-69.24423737422347,-64.49543610192737,-78.8232928021229,-8.5011619,40.8970297
-76.63086945177349,-64.54942458075104,-69.02284307307556,-64.58322159902465,-78.8170450648474,-8.5011619,40.8970297
-78.51317589276695,-64.50665956920479,-67.09120119589066,-64.75072401041149,-78.77920603641893,-8.50115854,40.89703173
-78.5131113593415,-64.19315482581501,-67.10600962187954,-64.52255451638878,-78.80608740945056,-8.50115854,40.89703173
-77.07000499901098,-62.87969783728503,-69.79397298797389,-62.31802855873778,-74.83733405499478,-8.50115519,40.89703401
-77.25818297473162,-64.25431001031039,-69.9640149030546,-64.90891458196054,-74.85296209565054,-8.50115519,40.89703401
-78.25275397951123,-64.08770989626379,-70.89825924051829,-64.95577007071583,-78.67284522228742,-8.50115351,40.89703629
-78.2208217350138,-63.965910023868744,-70.48839438671618,-65.01312329306286,-78.8082949879504,-8.50115351,40.89703629
-78.0145158112176,-65.95843721383868,-70.81342612403967,-65.37917020739545,-74.5271124364705,-8.50115586,40.89704136
-78.00189587949502,-65.97914997608902,-70.90315451312647,-65.35305311239733,-74.59096632140995,-8.50115586,40.89704136
-75.87092037501185,-65.9413682537095,-69.17296053273921,-65.11562504139434,-74.4161990750757,-8.50115754,40.89704491
-75.87356759575069,-65.91108611873804,-69.0181921330708,-65.59358920769972,-74.40284711135882,-8.50115754,40.89704491
-75.75305992013674,-65.88775445939018,-69.2263846454716,-65.71567706970214,-74.2862266466179,-8.50115821,40.89704744
-75.77176012437164,-65.88980887054979,-69.18779557013494,-65.6230405475543,-74.229275313928,-8.50115821,40.89704744
-75.50392002380379,-65.7415591551972,-69.08753793992508,-65.75743225630421,-74.36831796940473,-8.50115586,40.89704795
-75.65798624449933,-65.73249911509599,-69.02146731143068,-65.71402607743875,-74.35822596063545,-8.50115586,40.89704795
-77.80413734620109,-65.73440553729893,-69.01132653875149,-65.65353616085372,-74.47163164382313,-8.50115418,40.89704567
-77.81190877062218,-65.74360890670366,-68.88755136702375,-65.46256181668554,-74.50326196261068,-8.50115418,40.89704567
-77.9013740622063,-65.72133779487513,-66.82367699715489,-65.42683204886424,-74.6746557958983,-8.50115217,40.89704238
-77.7268556685804,-65.73625497449058,-66.88667266771665,-65.44935008608388,-74.59910603971075,-8.50115217,40.89704238
-80.05964501609508,-63.82762100484804,-68.82950606518354,-65.06473106909706,-76.78679741845158,-8.50115184,40.89703883
-80.12978446124643,-63.891668898163594,-68.83045864471556,-65.11928665548675,-76.6821533012706,-8.50115184,40.89703883
-80.23465138149852,-63.63648389885815,-70.69411593876579,-65.08128666004974,-76.95110157041464,-8.50114949,40.89703629
-80.18850288415254,-63.889000607545896,-70.69154131870673,-65.07976784092958,-76.93949190401597,-8.50114949,40.89703629
-76.22386488963511,-63.621371831077,-70.36437070935696,-64.94653495889783,-74.98167387751212,-8.50114446,40.89703579
-76.22333196411915,-63.61801308396286,-70.37244547159469,-65.05972254053015,-75.12720248126936,-8.50114446,40.89703579
-78.19806065607952,-63.45865617126409,-70.2171373336987,-65.00237206852324,-74.80136969868042,-8.50114044,40.89703579
-78.19543406143211,-63.43377350124362,-70.22418385462782,-65.09996142447183,-75.21813579408558,-8.50114044,40.89703579
-77.17104997865721,-62.46455372793581,-70.16409975805682,-64.96236975351991,-74.34937200034665,-8.50113977,40.89703427
-77.23031926810445,-62.498821063534834,-70.17153702751303,-65.01211349127377,-74.32374806342824,-8.50113977,40.89703427
-76.3600259849573,-63.51147319965164,-67.00964195791536,-64.74228688550431,-75.47988338611125,-8.50113776,40.89703198
-76.3624210223922,-63.438618966291266,-66.77700265339436,-64.85346529776075,-75.48139837856976,-8.50113776,40.89703198
-76.40379298134187,-63.55109775550778,-65.98613461274257,-64.65006707818642,-75.44872920027045,-8.50113709,40.89703046
-75.61295052812352,-63.518242415390205,-65.84292186315952,-64.72062041828855,-75.46497098601597,-8.50113709,40.89703046
-76.34547455659279,-63.605580760307575,-67.7040857061901,-64.52223505389755,-78.72437777626574,-8.50113407,40.89702666
-76.36917433600685,-63.60612612679854,-67.80135289612723,-64.3887042848645,-78.69387447637496,-8.50113407,40.89702666
-76.51565874842123,-63.629343518875096,-63.67467237433335,-64.42399902280908,-82.57480991708154,-8.50113206,40.89702438
-76.6807791607847,-63.611006754423315,-63.676833966403734,-64.24522270081226,-82.89084015081966,-8.50113206,40.89702438
-78.50605219847083,-63.60040492833495,-63.60746125789657,-64.31960665569315,-79.97991264593188,-8.50113038,40.89702261
-78.32728900144457,-63.548344962782,-63.57102270763812,-64.30866184635816,-79.99159008350152,-8.50113038,40.89702261
-77.92077500549831,-61.525485612099374,-65.46722577041587,-64.15998011826093,-80.08262137338359,-8.50112803,40.89702083
-78.80625515748089,-61.617855007079534,-65.43437837839292,-64.21841285536637,-80.0926652590306,-8.50112803,40.89702083
-76.45133047819128,-59.47889375202833,-65.29522256856687,-64.20133049259402,-80.19334017614443,-8.50112502,40.89702083
-76.7700827161197,-59.44395099842765,-65.29203598303127,-63.99008014407482,-80.19881043536986,-8.50112502,40.89702083
-78.57971464599402,-61.280157848521355,-65.02796880688909,-65.25997400822231,-76.29886382271667,-8.50112099,40.89702109
-78.77141835009516,-61.21299420777183,-63.753924539470304,-65.19303590394242,-76.2650370524961,-8.50112099,40.89702109
-80.66461207295066,-60.94754908292728,-62.75299186977984,-65.55019712321291,-80.33011715705165,-8.50111596,40.89702337
-80.6515063138871,-60.8988275091502,-62.481188399233226,-65.41565860123544,-80.33657384783275,-8.50111596,40.89702337
-85.55004256593263,-60.68778330409085,-62.583952845602624,-66.72043937670168,-78.35919657857607,-8.50111362,40.89702565
-85.45497069825441,-60.602227115707215,-62.502258137251275,-66.70076135332621,-78.11465059115841,-8.50111362,40.89702565
-80.41491547032544,-58.59195860767725,-62.77176255513555,-65.60677009068677,-78.23876921800198,-8.50111563,40.89702869
