RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,RSSI_Antenna_5,AssetPoint_Longitude,AssetPoint_Latitude
-59.672183380605084,-170,-69.41076334558298,-76.9699396955327,-66.99160601892194,-8.50113608,40.89715997
-59.488894995716834,-170,-69.03427879853713,-76.96792456315953,-64.9746253191298,-8.50113675,40.89716199
-59.468248600116404,-170,-69.50987853934697,-77.06281656228197,-64.99724394625017,-8.50113675,40.89716199
-59.4881256588908,-170,-69.54137683100552,-77.05662136179005,-64.99220893044705,-8.50113675,40.89716199
-59.4907396120417,-170,-69.48301883926929,-77.05274999504906,-64.99658655601269,-8.50113675,40.89716199
-59.47750969932275,-170,-69.00103551914361,-77.03098408474067,-64.99795712370693,-8.50113675,40.89716199
-59.48571265118841,-170,-69.53560422502781,-77.09979583928879,-64.99781667888634,-8.50113675,40.89716199
-59.27368800563602,-170,-69.4791362675052,-77.10272768625312,-64.92982218888197,-8.50113675,40.89716199
-59.48553833653115,-170,-69.45216549455259,-76.95250435190184,-64.93609229472673,-8.50113675,40.89716199
-59.441345144600945,-170,-69.501894384555,-76.9306819893028,-64.99463558205237,-8.50113675,40.89716199
-59.48807288390334,-170,-69.34721924339927,-76.97252492642427,-64.99201415818463,-8.50113675,40.89716199
-59.34360545106405,-170,-69.54162110743394,-77.10350803446539,-64.98172529322407,-8.50113675,40.89716199
-59.48405331676577,-170,-69.54132630320942,-77.08019337946821,-64.99817080625358,-8.50113675,40.89716199
-59.38252245017622,-170,-69.46418698970498,-76.61657227157353,-64.83195244746454,-8.50113675,40.89716199
-59.43892191565395,-170,-69.51747614986701,-77.10264030299292,-64.93881786774091,-8.50113675,40.89716199
-59.41848989132568,-170,-69.51503584625662,-77.08905994543215,-64.99717715557087,-8.50113675,40.89716199
-59.23344087157116,-170,-69.49061489557113,-77.09689798277692,-64.76441273968018,-8.50113675,40.89716199
-59.08522410110365,-170,-69.45201302407625,-77.07264204374874,-64.87941934537844,-8.50113675,40.89716199
-59.4840752090646,-170,-69.51534896077088,-75.83265997771471,-64.83074436150767,-8.50113675,40.89716199
-59.49057549574792,-170,-69.38065000168984,-77.03752053444971,-64.94287016589185,-8.50113675,40.89716199
-59.270479445521644,-170,-69.48776565515789,-77.09565676984414,-64.99057746558597,-8.50113675,40.89716199
-59.46940404640857,-170,-69.53783373154775,-77.10415846585269,-64.95668753012066,-8.50113675,40.89716199
-59.4800652263491,-170,-69.53884617073436,-77.04083024165423,-64.7112527557025,-8.50113675,40.89716199
-59.46618545934759,-170,-69.54124992634968,-77.00770595483252,-64.99295285700927,-8.50113675,40.89716199
-59.488279153258006,-170,-69.53977446803577,-76.32002541918277,-64.9851340035618,-8.50113675,40.89716199
-59.359938414676606,-170,-69.27067687596562,-77.07407580984903,-64.99364562020074,-8.50113675,40.89716199
-59.473068573706826,-170,-69.53034407941806,-76.83568817690714,-64.82782179309177,-8.50113675,40.89716199
-59.4666763239768,-170,-69.5346130840458,-76.93433441764473,-64.91992007532033,-8.50113675,40.89716199
-58.739400535236044,-170,-69.53120455003659,-77.05877814835921,-64.971528090013,-8.50113675,40.89716199
-59.47618749391818,-170,-69.53399209900249,-76.77554252382247,-64.97348236013728,-8.50113675,40.89716199
-59.37152143882083,-170,-69.41687419249799,-77.09122601472423,-64.99671473979431,-8.50113675,40.89716199
-59.489856973207026,-170,-69.51661785435753,-76.92121541778911,-64.87378148174348,-8.50113675,40.89716199
-59.48035525840373,-170,-69.49941316323634,-77.09059278402856,-64.81071206578414,-8.50113675,40.89716199
-59.487694656768596,-170,-69.5335402539948,-77.08774202470629,-64.99796211545001,-8.50113675,40.89716199
-59.485410146106304,-170,-69.52707318034214,-77.08391369456066,-64.99705551478377,-8.50113675,40.89716199
-59.42555133588263,-170,-69.54161981175716,-77.10117417873833,-64.97451714618951,-8.50113675,40.89716199
-59.47185407921083,-170,-69.5281283752296,-77.10285018970747,-64.9914268888418,-8.50113675,40.89716199
-59.43049052859656,-170,-69.528624060245,-77.09621782177001,-64.99381866967933,-8.50113675,40.89716199
-59.42977430436178,-170,-69.51070070205576,-77.05658799511225,-64.89705411023081,-8.50113675,40.89716199
-59.47294774475701,-170,-69.52586616808968,-77.09793285122657,-64.9730997850584,-8.50113675,40.89716199
-58.313875497688265,-170,-69.52687490238051,-77.10528472039687,-64.99755078124792,-8.50113675,40.89716199
-59.37291259677392,-170,-69.51771419257847,-77.07763660785349,-64.99048534781474,-8.50113675,40.89716199
-59.48007059238288,-170,-69.45448342989323,-77.09312329092408,-64.97710737136576,-8.50113675,40.89716199
-59.487746778038535,-170,-69.38358292555343,-76.85829985801912,-64.998134345822,-8.50113675,40.89716199
-59.470264695466824,-170,-69.53475947053157,-76.73982224487489,-64.9463042694193,-8.50113675,40.89716199
-59.316685537320666,-170,-69.52078595796479,-77.07421410667433,-64.99745188371585,-8.50113675,40.89716199
-59.48723828749213,-170,-69.52092555359314,-77.10453584216114,-64.99323003364661,-8.50113675,40.89716199
-59.484814330664676,-170,-69.30083713606744,-77.03021790005788,-64.98708200702569,-8.50113675,40.89716199
-59.46327211978912,-170,-69.48906329725955,-77.02976130673801,-64.99032279769443,-8.50113675,40.89716199
-59.36336535858319,-170,-69.5331453670131,-77.093220545336,-64.997656128255,-8.50113675,40.89716199
-59.46517279381098,-170,-69.49090211193669,-77.0244311275392,-64.72537246839114,-8.50113675,40.89716199
-59.489640857926304,-170,-69.46742904297817,-77.10190681121624,-64.5876981841439,-8.50113675,40.89716199
-59.36478567422479,-170,-69.51745895792531,-77.07355152487945,-64.99477141639599,-8.50113675,40.89716199
-59.489351326141644,-170,-69.28962258654784,-77.05809690494358,-64.78601503668308,-8.50113675,40.89716199
-59.37715293068701,-170,-69.33969267982084,-77.09542060015991,-64.98499417905265,-8.50113675,40.89716199
-58.869024072180125,-170,-69.54188765113489,-77.10483478042535,-64.77096166634813,-8.50113675,40.89716199
-58.931366563771675,-170,-69.3610186040278,-77.1007476455864,-64.81814737669286,-8.50113675,40.89716199
-59.48420542118728,-170,-69.43222493979381,-77.1036966652388,-64.99774410507752,-8.50113675,40.89716199
-59.47419341585749,-170,-69.18078946680168,-77.10504497448576,-64.9499684834809,-8.50113675,40.89716199
-59.485090603662144,-170,-69.45784082148913,-77.1017706645324,-64.83301501282597,-8.50113675,40.89716199
-59.489573554511196,-170,-69.32197745209655,-76.9463526935192,-64.99631239909155,-8.50113675,40.89716199
-59.489931632537505,-170,-69.512655827786,-77.0453285734806,-64.93206247962479,-8.50113675,40.89716199
-59.21517259140352,-170,-68.90951699010641,-77.07068603905377,-64.81925353654749,-8.50113675,40.89716199
-59.4520439934895,-170,-69.54156024905518,-77.08693439351966,-64.96450339463559,-8.50113675,40.89716199
-59.161939963639256,-170,-69.52836390755009,-77.10299021089632,-64.99261649310448,-8.50113675,40.89716199
-59.46323878913706,-170,-69.48616912065907,-77.09876849150208,-64.94003511766125,-8.50113675,40.89716199
-59.485110453204626,-170,-69.53060728146284,-77.10449419059886,-64.89731360643445,-8.50113675,40.89716199
-59.193939532671536,-170,-69.51611401355798,-77.07052810653273,-64.8043174560528,-8.50113675,40.89716199
-59.465783749789225,-170,-69.5417297242801,-77.07695162370327,-64.69776107957972,-8.50113675,40.89716199
-59.46421030532665,-170,-69.12035531964187,-77.10427116978724,-64.97859669736886,-8.50113675,40.89716199
-59.401031858024496,-170,-69.52291121725457,-77.10345054854386,-64.99714389571099,-8.50113675,40.89716199
-59.448663019711205,-170,-69.49130690976294,-77.10060491487724,-64.9343669355018,-8.50113675,40.89716199
-59.393700994943316,-170,-69.53113712559723,-76.98420336570422,-64.98410172000808,-8.50113675,40.89716199
-58.70222876753091,-170,-69.60518837290036,-79.12972424590423,-64.91357853016513,-8.50113843,40.89716352
-59.36994729833507,-170,-69.56928140682746,-79.14993858807276,-64.8776945866304,-8.50113843,40.89716352
-59.3776602685825,-170,-69.62378082999929,-79.14450408170384,-64.0361241385557,-8.50113843,40.89716352
-59.30792466192845,-170,-69.63689066494294,-79.15650656462581,-64.91779791416967,-8.50113843,40.89716352
-59.33739960302562,-170,-69.64027138109324,-79.15070101287449,-64.91776235639743,-8.50113843,40.89716352
-59.376401029390195,-170,-69.52599730982482,-79.04277114487648,-64.80796754377312,-8.50113843,40.89716352
-59.37551545650058,-170,-69.55699528989626,-79.07374296198851,-64.91760700385534,-8.50113843,40.89716352
-59.37482236082212,-170,-69.59024473607181,-79.15008515787699,-64.90855756913217,-8.50113843,40.89716352
-59.3812257372336,-170,-69.60693894746117,-79.13935555531069,-64.91272287331151,-8.50113843,40.89716352
-59.360846463663584,-170,-69.64220273559124,-79.06571129741879,-64.9094929816556,-8.50113843,40.89716352
-59.3656318042516,-170,-69.63772912554808,-79.14588724156495,-64.83327355988183,-8.50113843,40.89716352
-59.381250596122975,-170,-69.5810388462699,-79.08152405921892,-64.8759172817947,-8.50113843,40.89716352
-59.33370145985509,-170,-69.6352587589449,-78.8360397592914,-64.71600210940562,-8.50113843,40.89716352
-59.35033213432631,-170,-69.57409729837431,-79.13693008285787,-64.87816915861133,-8.50113843,40.89716352
-59.334621284067865,-170,-69.63285943512241,-79.09857847879958,-64.83061198539367,-8.50113843,40.89716352
-59.3830362139919,-170,-69.61767458970986,-79.12429549375528,-64.7446466314544,-8.50113843,40.89716352
-58.72151378647334,-170,-69.64167072607466,-79.13947797336655,-64.90955080051972,-8.50113843,40.89716352
-59.33198988384915,-170,-69.62462857599637,-79.15171761814776,-64.89976996288522,-8.50113843,40.89716352
-59.34490724090604,-170,-69.63945177877383,-79.07134919476302,-64.64557669224078,-8.50113843,40.89716352
-59.33931897257655,-170,-69.60793657061967,-79.01763525229318,-64.59273691362485,-8.50113843,40.89716352
-59.357675516986504,-170,-69.62754889346604,-78.66280407490422,-64.89002463430067,-8.50113843,40.89716352
-59.37895555888764,-170,-68.86354639422055,-79.13257666687257,-64.91386348978529,-8.50113843,40.89716352
-59.37634348719493,-170,-69.62123470713544,-78.52867810814539,-64.85871068042599,-8.50113843,40.89716352
-59.37118612376739,-170,-69.62070207585347,-79.15364495066669,-64.85983497743197,-8.50113843,40.89716352
-59.28027368778193,-170,-68.53569510150321,-78.49850897609576,-64.85678806641668,-8.50113843,40.89716352
-59.373128483760155,-170,-69.54069862072976,-79.15556438665438,-64.723763882414,-8.50113843,40.89716352
-59.35550221163622,-170,-69.59077344298353,-79.15326659721232,-64.83045497452505,-8.50113843,40.89716352
-59.38372248208395,-170,-69.64019295959095,-79.13510546366649,-64.77545729350064,-8.50113843,40.89716352
-59.381512403226345,-170,-69.6321196908963,-79.1171791497859,-64.81677408244886,-8.50113843,40.89716352
-59.26925801625525,-170,-69.63007967951322,-79.15584373922988,-64.87196021656027,-8.50113843,40.89716352
-59.35952082703655,-170,-69.21831355726239,-79.15379011762013,-64.79360085365215,-8.50113843,40.89716352
-59.379822350529906,-170,-69.55311340506685,-77.18783957714128,-64.91243893350423,-8.50113843,40.89716352
-59.26608706036706,-170,-69.6131610911146,-79.13282867960879,-64.87129555160047,-8.50113843,40.89716352
-59.2580407129812,-170,-69.51428374720325,-79.15283379116552,-64.91172292358695,-8.50113843,40.89716352
-59.2792624555702,-170,-69.63227462594813,-79.15030628804128,-64.90930045318379,-8.50113843,40.89716352
-59.35771646025475,-170,-69.63476808679987,-78.76363222225427,-64.90636397587856,-8.50113843,40.89716352
-59.06909921793928,-170,-69.63803070673899,-79.15395829007201,-64.22131248221565,-8.50113843,40.89716352
-59.36207224368428,-170,-69.59054532412415,-77.62691332904404,-64.86380270093498,-8.50113843,40.89716352
-59.37977227644966,-170,-69.64114537556318,-79.15339866091738,-64.91393476772777,-8.50113843,40.89716352
-59.38382705271299,-170,-69.64048220133594,-79.15357668917562,-64.89005691034149,-8.50113843,40.89716352
-59.292576518417604,-170,-69.60408396527606,-79.12500694599534,-64.91662034558524,-8.50113843,40.89716352
-59.32124911878255,-170,-69.64236066632657,-79.15430721813269,-64.90987183981497,-8.50113843,40.89716352
-59.375787538932705,-170,-69.64153828680217,-79.15520223468536,-64.74689374128054,-8.50113843,40.89716352
-59.373972476488326,-170,-69.63004118081615,-78.97021575350828,-64.91653774296037,-8.50113843,40.89716352
-59.36486330636922,-170,-69.63709013053032,-79.12473460911421,-63.73784616509441,-8.50113843,40.89716352
-59.377237041024145,-170,-69.57690314068252,-79.14748450791329,-64.91803585457001,-8.50113843,40.89716352
-59.33662409442938,-170,-69.6257428683401,-79.10871363797482,-64.66902065653036,-8.50113843,40.89716352
-59.383102158634124,-170,-69.61448244216598,-79.1280576128574,-64.9100282245152,-8.50113843,40.89716352
-59.29755410645511,-170,-69.62710937818275,-79.15474967977423,-64.90490709266004,-8.50113843,40.89716352
-59.23855324417572,-170,-69.24432601454376,-79.13964605431059,-64.91775873131336,-8.50113843,40.89716352
-59.367425704171104,-170,-69.55399922698744,-79.13658054168266,-64.91333541931824,-8.50113843,40.89716352
-59.38383592019669,-170,-69.6278782650487,-79.13206451725756,-64.8445540932124,-8.50113843,40.89716352
-58.97173085515276,-170,-69.25628135547981,-79.13155916340335,-64.90990574618101,-8.50113843,40.89716352
-59.295504222258685,-170,-69.27877640170175,-78.99736225238595,-64.89080255089293,-8.50113843,40.89716352
-59.36677162619408,-170,-69.63481458146185,-79.11099569783792,-64.91733720996982,-8.50113843,40.89716352
-59.26543803051601,-170,-69.64176919828414,-79.14197609842437,-64.87978247567646,-8.50113843,40.89716352
-59.37749293810542,-170,-69.54285516463936,-79.14635039937231,-64.89063140789577,-8.50113843,40.89716352
-59.35137889458428,-170,-69.44901749641977,-78.87934157167797,-64.61875673798338,-8.50113843,40.89716352
-59.37358902543222,-170,-69.50803729696582,-78.24200531076208,-64.87143282713774,-8.50113843,40.89716352
-58.85987589244375,-170,-69.63319794349233,-79.0909201884007,-64.75547170936508,-8.50113843,40.89716352
-59.38013885915586,-170,-69.6420295720697,-79.09016760466542,-64.91019689144433,-8.50113843,40.89716352
-59.367555984113885,-170,-69.61131636267946,-78.98115102684083,-64.90028819476464,-8.50113843,40.89716352
-59.36441105713392,-170,-69.47437762247623,-79.11035149787176,-64.86532623922768,-8.50113843,40.89716352
-59.379128970289045,-170,-69.61522376024736,-79.14217589661266,-64.90809015112876,-8.50113843,40.89716352
-58.911920738800816,-170,-69.46587564259053,-79.15541792357719,-64.82357389842014,-8.50113843,40.89716352
-59.38364566215003,-170,-69.60364101886609,-79.05250165396505,-64.91448682461348,-8.50113843,40.89716352
-59.33263608272283,-170,-69.41484017601903,-79.15661454362744,-64.91217864594819,-8.50113843,40.89716352
-58.615840435452,-170,-69.54650647121082,-79.11948267618182,-64.91638363509745,-8.50113843,40.89716352
-59.37988716984361,-170,-69.53633539695079,-79.15644265860398,-64.90944326945285,-8.50113843,40.89716352
-59.34960945324057,-170,-69.61810618915439,-79.15619693024036,-64.90130992317026,-8.50113843,40.89716352
-59.383391629334746,-170,-69.63537113729933,-79.14482957136077,-64.58908786270317,-8.50113843,40.89716352
-59.377962114075544,-170,-69.6340261206939,-79.04077452455114,-64.82145235659017,-8.50113843,40.89716352
-59.372027099116075,-170,-69.64237489955275,-79.09130415278838,-64.78237228163432,-8.50113843,40.89716352
-59.368727689455355,-170,-69.62773366319576,-79.15358167135568,-64.84601699284119,-8.50113843,40.89716352
-59.382718982527635,-170,-69.62936351546074,-79.15655619436018,-64.91304712811407,-8.50113843,40.89716352
-59.33202901299527,-170,-69.62666963687754,-79.15577783747507,-64.86318316891747,-8.50113843,40.89716352
-59.25191003630985,-170,-69.59142811101134,-79.155746901853,-64.9010302347256,-8.50113843,40.89716352
-59.38065700102605,-170,-69.51396878189226,-79.08188623887466,-63.235156439597965,-8.50113843,40.89716352
-59.378839500671816,-170,-69.47127804132593,-79.13369385481106,-64.88696623511785,-8.50113843,40.89716352
-59.38123756468546,-170,-69.63561674349566,-79.13980433915424,-64.91704457961981,-8.50113843,40.89716352
-59.38313310311842,-170,-69.22227811028085,-79.15298268942206,-64.90614617815245,-8.50113843,40.89716352
-59.33866386955058,-170,-69.46404181083695,-79.12809580102241,-64.69664799702824,-8.50113843,40.89716352
-59.29734907003763,-170,-69.42218727314751,-79.15614664804275,-63.69247824452449,-8.50113843,40.89716352
-59.35996472760069,-170,-69.63872067655956,-78.70209046536242,-64.75334286296328,-8.50113843,40.89716352
-59.27387957023558,-170,-69.49681240020223,-79.08259515874826,-64.84185265780548,-8.50113843,40.89716352
-59.213932124783284,-170,-69.63719256162335,-79.14683992754756,-64.89298933424624,-8.50113843,40.89716352
-59.09414681580054,-170,-69.63638193643989,-79.11646901337487,-64.78612898962825,-8.50113843,40.89716352
-59.382597034787494,-170,-69.63632821153777,-79.1471992760155,-64.86226996621731,-8.50113843,40.89716352
-59.176640494734414,-170,-68.78665685373088,-78.7225053934608,-64.91032252792854,-8.50113843,40.89716352
-59.36167684862573,-170,-69.54490364350153,-79.14005775210957,-64.9142308961403,-8.50113843,40.89716352
-59.322782836236456,-170,-69.62656995651382,-79.12633769438806,-64.69450557371039,-8.50113843,40.89716352
-58.92675346729773,-170,-69.60735297558196,-78.60784836210333,-64.89222309275974,-8.50113843,40.89716352
-59.23869896622742,-170,-69.63262778552601,-79.15049039901547,-64.90630176723963,-8.50113843,40.89716352
-59.38300329887758,-170,-69.6344778271554,-79.00264104227793,-64.9116485696057,-8.50113843,40.89716352
-59.17590703108084,-170,-69.62648027699673,-79.03345879479531,-64.22922685089193,-8.50113843,40.89716352
-59.38308044515874,-170,-69.52107378049375,-79.07369296259225,-64.86255311682311,-8.50113843,40.89716352
-61.094700024689104,-170,-69.74528311150983,-79.2269725519192,-64.82618962851635,-8.5011401,40.89716605
-60.78778026627144,-170,-69.62539862661022,-79.23222328962304,-64.81649261724431,-8.5011401,40.89716605
-61.143430685525075,-170,-69.76654209543561,-79.23462615150156,-64.82951016728586,-8.5011401,40.89716605
-61.17318152970801,-170,-69.77546162492814,-79.20561941637885,-64.84142949807847,-8.5011401,40.89716605
-61.1728343580388,-170,-69.59191269827018,-79.09137853378579,-64.82771674288767,-8.5011401,40.89716605
-61.17200880085667,-170,-69.65740906644024,-78.96585885412135,-64.83458944748438,-8.5011401,40.89716605
-61.081526052170894,-170,-69.58381603101739,-79.2185485770332,-64.64073497784187,-8.5011401,40.89716605
-61.17292099421528,-170,-69.76428338674872,-79.24199134631961,-64.72640892541645,-8.5011401,40.89716605
-61.17398460142074,-170,-69.77691447556087,-79.24345879590167,-64.7365054980953,-8.5011401,40.89716605
-61.16313631982876,-170,-68.8569772706808,-79.22814462842705,-64.80212625504838,-8.5011401,40.89716605
-61.160580263900606,-170,-69.6755790752509,-79.23756577700371,-64.83731249504814,-8.5011401,40.89716605
-61.09386142954641,-170,-69.76634646930316,-79.24351086265813,-64.43887752716506,-8.5011401,40.89716605
-61.17138759247853,-170,-69.7609511854602,-79.20995538913134,-64.8343170875531,-8.5011401,40.89716605
-61.13034443280963,-170,-69.7737825815837,-79.18155780680517,-64.84129039732505,-8.5011401,40.89716605
-61.16592007177101,-170,-69.72454833345941,-79.23509166728223,-64.83696060297197,-8.5011401,40.89716605
-61.173188936251975,-170,-69.751091056727,-79.23281598974451,-64.84002891872717,-8.5011401,40.89716605
-61.173421634959674,-170,-69.74456367305721,-79.22340925405335,-64.80356618879213,-8.5011401,40.89716605
-61.15242784396379,-170,-69.7586486032135,-79.20422084082915,-64.62419706349692,-8.5011401,40.89716605
-61.1116177068621,-170,-69.73192975908174,-79.24048539630023,-64.7823129109301,-8.5011401,40.89716605
-61.15824797356072,-170,-69.57440522738861,-79.24312030898847,-64.79824869105035,-8.5011401,40.89716605
-61.17400944175539,-170,-69.72741125382689,-79.21993413725947,-64.66181285167684,-8.5011401,40.89716605
-61.03932246070234,-170,-69.40881208115172,-79.17096184596622,-64.8386498249773,-8.5011401,40.89716605
-61.172887218876696,-170,-69.77711677681751,-79.1981921114186,-64.8177027408758,-8.5011401,40.89716605
-61.169670145461836,-170,-69.77077780020372,-79.22111323516052,-64.83758098226652,-8.5011401,40.89716605
-61.08636745052129,-170,-69.73988880731125,-79.21694793950182,-64.80312550449284,-8.5011401,40.89716605
-61.13537758521789,-170,-69.76827073962707,-79.04357347297203,-64.58140528590364,-8.5011401,40.89716605
-61.156180414887174,-170,-69.77714923652566,-79.24255077786006,-64.83095826347704,-8.5011401,40.89716605
-60.990574815263216,-170,-69.76727422417119,-78.39976760914789,-64.83205402863388,-8.5011401,40.89716605
-61.111216113837614,-170,-69.73729851321136,-79.22284380614407,-64.79559734596717,-8.5011401,40.89716605
-61.109582014502834,-170,-69.76602335845958,-79.2434741554116,-64.83940500467429,-8.5011401,40.89716605
-61.14498847494038,-170,-69.76728151608576,-78.88059609216978,-64.84024863779982,-8.5011401,40.89716605
-60.98013930555863,-170,-69.65961916152011,-79.23703657245608,-64.61155508251682,-8.5011401,40.89716605
-60.56235516389846,-170,-69.53203533945124,-79.22331098253494,-64.84185828586534,-8.5011401,40.89716605
-60.72956664929829,-170,-69.38523074590287,-79.22914099000965,-64.84060608804785,-8.5011401,40.89716605
-61.17458940682728,-170,-68.73965626833254,-79.2306629643452,-64.82733978283832,-8.5011401,40.89716605
-61.115060515147455,-170,-69.75519508759533,-79.2133697102164,-64.84088557361981,-8.5011401,40.89716605
-61.164589129918724,-170,-69.7516046754827,-79.24309044567731,-64.7682995316306,-8.5011401,40.89716605
-61.08207390392501,-170,-69.5869126230325,-79.22310321396843,-64.81532764447596,-8.5011401,40.89716605
-61.166680998087685,-170,-69.76514650683228,-79.23375984339137,-64.82856147517687,-8.5011401,40.89716605
-61.09326764610246,-170,-69.63569675651328,-79.08433887341029,-64.79167953866238,-8.5011401,40.89716605
-61.17443949530586,-170,-69.74319469632732,-79.17035728200293,-64.82895182053345,-8.5011401,40.89716605
-61.17318183706264,-170,-69.71333792808082,-79.14294938981223,-64.61246624636871,-8.5011401,40.89716605
-61.064381665034,-170,-69.75680056169065,-79.22283500104926,-64.84199421987917,-8.5011401,40.89716605
-61.11201988495737,-170,-69.75004182533341,-79.24134242347517,-64.83871859915536,-8.5011401,40.89716605
-61.15943583818642,-170,-69.56851262863232,-79.23841748360498,-64.83284686360845,-8.5011401,40.89716605
-61.16718089109888,-170,-69.758415873026,-79.21322715948935,-64.80839276381893,-8.5011401,40.89716605
-61.14997444368774,-170,-69.73977617176811,-79.22332254981723,-64.84126803910436,-8.5011401,40.89716605
-61.169246164046726,-170,-69.76883537971229,-78.75646502236901,-64.82479293210525,-8.5011401,40.89716605
-61.1651736900261,-170,-69.75849832827788,-79.22787456277867,-64.83416575389336,-8.5011401,40.89716605
-61.16250278259256,-170,-69.774415902653,-79.23162236655303,-64.65890279186831,-8.5011401,40.89716605
-61.01551489309103,-170,-69.74950721889954,-79.24277624318293,-64.8412619908232,-8.5011401,40.89716605
-61.173873567493914,-170,-69.76839984130866,-79.22631416999906,-64.8417203539181,-8.5011401,40.89716605
-61.17242842183649,-170,-69.77525950579005,-79.23324507664161,-64.81762703678945,-8.5011401,40.89716605
-61.17453763637876,-170,-69.72787379941185,-79.24355035165065,-64.80347465567607,-8.5011401,40.89716605
-61.13840905890718,-170,-69.75997385446041,-79.24240598736931,-64.6657181241647,-8.5011401,40.89716605
-61.16017650967446,-170,-69.77576480161736,-79.21133553288786,-64.48779457176414,-8.5011401,40.89716605
-61.1369916734582,-170,-69.77524687487617,-79.05670367841964,-64.8212836777752,-8.5011401,40.89716605
-60.80942221799283,-170,-69.74240573551248,-79.24310141733204,-64.67351165558199,-8.5011401,40.89716605
-61.16757947933979,-170,-69.77580205836365,-79.2355162395489,-64.8395930042746,-8.5011401,40.89716605
-61.171691503788594,-170,-69.71274913338246,-79.22127433220709,-64.83196716185046,-8.5011401,40.89716605
-61.05655836623698,-170,-69.76972628072679,-79.22451580596999,-64.8311922647186,-8.5011401,40.89716605
-61.16830390234514,-170,-69.7681851956928,-79.21011023154878,-64.79213507450282,-8.5011401,40.89716605
-61.17462455598585,-170,-69.64758401778886,-79.17114673910139,-64.84125942847598,-8.5011401,40.89716605
-61.02213939645665,-170,-69.72530436982237,-78.66410631318453,-64.83422422644595,-8.5011401,40.89716605
-61.09383410148487,-170,-69.62929515668428,-79.24197195834682,-64.65610907290316,-8.5011401,40.89716605
-61.08616338135984,-170,-69.77200903600072,-79.22357410934117,-64.81651497166335,-8.5011401,40.89716605
-61.17129574831419,-170,-69.77699566689881,-79.21613858143033,-64.84172689010323,-8.5011401,40.89716605
-61.173818421876256,-170,-69.70760086162865,-79.15716697256795,-64.82027675658391,-8.5011401,40.89716605
-61.096328757869905,-170,-69.59018886816095,-79.20985812997571,-64.76920421584501,-8.5011401,40.89716605
-61.065104660698445,-170,-69.76837916030155,-79.16012162527107,-64.84170108941798,-8.5011401,40.89716605
-61.13819728797728,-170,-69.68054001172217,-78.98529237483503,-64.82227253317151,-8.5011401,40.89716605
-61.1742876364942,-170,-69.72858186561045,-79.2110340301264,-64.82160849615614,-8.5011401,40.89716605
-61.17436479198223,-170,-69.76973054521807,-78.3848766904713,-64.83908931280662,-8.5011401,40.89716605
-61.17317025897249,-170,-68.4187854655716,-79.23612375457306,-64.82777563107263,-8.5011401,40.89716605
-61.16252124586951,-170,-69.71777243618716,-79.19805716667189,-64.83435429504507,-8.5011401,40.89716605
-61.17425623780237,-170,-69.75358215066494,-79.23302522292127,-64.77877760686795,-8.5011401,40.89716605
-61.17019930237774,-170,-69.66007670679357,-79.24153818158388,-64.66592909844155,-8.5011401,40.89716605
-61.10292838199991,-170,-69.76506927168433,-79.23505231588997,-64.67219766086764,-8.5011401,40.89716605
-61.1561693266092,-170,-69.76393035953664,-78.79676801095312,-64.79402640716422,-8.5011401,40.89716605
-60.827692948443364,-170,-69.7071073164617,-78.05685858890674,-64.83295973570449,-8.5011401,40.89716605
-61.17451211484786,-170,-69.71743695926124,-79.21321190878221,-64.7149130915675,-8.5011401,40.89716605
-61.11483790977035,-170,-69.75493210510422,-79.16951344087201,-64.84139692433918,-8.5011401,40.89716605
-61.155303562215316,-170,-69.76435656953956,-79.22120147335909,-64.83600644603598,-8.5011401,40.89716605
-61.13944799919747,-170,-69.77127863401688,-79.23745208253213,-64.83614487982902,-8.5011401,40.89716605
-61.140783814669106,-170,-69.7723111220503,-79.2431784735222,-64.67523667457058,-8.5011401,40.89716605
-58.99733864879871,-170,-69.72375518236166,-79.30503079459098,-62.781579048097605,-8.50114144,40.89716808
-59.00507242487614,-170,-69.79296497531656,-79.29084898993459,-62.48763750637326,-8.50114144,40.89716808
-58.85689441934967,-170,-69.71981347157579,-79.2213534852203,-62.7576478577879,-8.50114144,40.89716808
-58.98898105170427,-170,-69.84789709141745,-79.28998404872453,-62.78233931366064,-8.50114144,40.89716808
-58.868774048785056,-170,-69.72219768464149,-79.30932746240782,-62.697464381994905,-8.50114144,40.89716808
-58.843904236401755,-170,-69.88255641395446,-79.28948095922794,-62.763406493938334,-8.50114144,40.89716808
-58.984640454588764,-170,-69.87978578854927,-79.13486562345605,-62.60121532584039,-8.50114144,40.89716808
-58.77741738268653,-170,-69.88137368471098,-79.09510463902825,-62.76212401511037,-8.50114144,40.89716808
-58.88204761454204,-170,-69.87897020322666,-79.2171982651372,-62.7576482230514,-8.50114144,40.89716808
-58.99075305738616,-170,-69.88217848432879,-79.31200535926646,-62.78266911427151,-8.50114144,40.89716808
-56.790650650111075,-170,-69.36339959290082,-79.19612014927286,-62.731195742442274,-8.50114144,40.89716808
-59.00125967977595,-170,-69.86288196244193,-79.10644520824046,-62.78059295913565,-8.50114144,40.89716808
-58.82209305180801,-170,-69.85369220460004,-79.31257271495076,-62.77738705672175,-8.50114144,40.89716808
