RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,RSSI_Antenna_5,AssetPoint_Longitude,AssetPoint_Latitude
-84.65285461954798,-70.7774207379731,-70.37960359743582,-48.929007551257726,-80.1372823512238,-8.50118805,40.89692478
-86.5276112386692,-69.6714876335869,-77.61268748535595,-48.67515542282898,-80.00612882042762,-8.50119006,40.89692833
-86.55446494491457,-69.6215619153687,-77.58627176090512,-49.09320483401883,-79.91775200057354,-8.50119006,40.89692833
-84.41388721540741,-71.50590625468249,-67.57649995646588,-50.66860661479004,-79.79515457647042,-8.50119241,40.89693315
-84.17981414975058,-71.32482468786489,-67.58619371975854,-50.70865490583921,-79.76947606588912,-8.50119241,40.89693315
-84.30610021461759,-73.45184777138424,-69.5956626178977,-51.35332639454619,-79.59245129863115,-8.50119475,40.89693695
-84.23750981032812,-73.48013017477571,-69.13153359142993,-51.38542492880636,-79.6195511270949,-8.50119475,40.89693695
-83.73853457949562,-73.21993986729694,-71.55763986576751,-52.16579805062166,-79.38475936229541,-8.50119743,40.89694126
-84.1912865542386,-73.32418207633003,-71.60319591210676,-51.74675406703281,-79.4408890265929,-8.50119743,40.89694126
-82.09251957644456,-71.35047819243631,-71.65688511237829,-52.46318248610492,-79.16037384305787,-8.50120112,40.89694252
-82.1688849831821,-71.43626138421428,-71.70322494540042,-52.470209802181124,-79.3343497990789,-8.50120112,40.89694252
-82.27974382233015,-72.49568921786741,-71.75764580751175,-170,-79.03329634337578,-8.5012028,40.89693948
-82.19604574762488,-72.53663924102268,-71.81513970505603,-170,-79.42553286176883,-8.5012028,40.89693948
-82.38358819136427,-73.68376281150267,-69.60945016041009,-170,-78.2230474813505,-8.50120246,40.89693593
-82.23204504327329,-73.47930994637146,-69.86522483428774,-170,-79.43684391000167,-8.50120246,40.89693593
-84.48079733953406,-73.75716200599948,-67.88563569899236,-170,-79.44025158253753,-8.50120045,40.89693239
-84.4874446812902,-73.7428531458475,-67.84878844978533,-170,-79.31402239548645,-8.50120045,40.89693239
-84.56739205333385,-73.82589396708651,-73.76600976523035,-170,-79.86261325765277,-8.50119945,40.89692909
-84.57620786393338,-73.86804016498816,-73.79012741602361,-170,-79.86543144211154,-8.50119945,40.89692909
-84.52095324400881,-69.90869981347846,-72.74109201475153,-170,-80.02745189698638,-8.50119475,40.89692504
-84.57856456092813,-69.8266307432732,-72.84778669970629,-170,-79.84353844278367,-8.50119475,40.89692504
-85.64940020585792,-70.87929985131365,-69.78374362642987,-48.506690577429964,-80.22475056746312,-8.50119106,40.89692225
-85.06937996235214,-70.92392143256757,-69.78328777146277,-48.51345841351436,-80.21744237730093,-8.50119106,40.89692225
-85.50766531076283,-71.04714226260242,-69.79392669133307,-47.52387231681894,-80.40250151486273,-8.50118905,40.89691794
-85.7725134207135,-71.04818362969674,-69.72437665932031,-47.62640065283058,-80.39301389116866,-8.50118905,40.89691794
-84.9628936718878,-74.16298498549305,-69.63784848927722,-46.13616625432252,-80.59187614200357,-8.50118537,40.89691262
-84.81021906913067,-74.16015961831987,-69.7009501676593,-46.023983020574406,-80.61112487655465,-8.50118537,40.89691262
-89.1243977409456,-74.28857177627151,-67.64253561005526,-44.70040407705915,-80.7780519435856,-8.50118402,40.89690831
-88.84107661318166,-74.2108409546234,-67.86904774703613,-44.869937011660404,-80.75119994843223,-8.50118402,40.89690831
-88.65488953713721,-73.34810048499335,-67.45011796615478,-44.16867401838692,-80.854086290832,-8.50118302,40.89690628
-88.4651927347986,-73.29582618868051,-67.54881638533175,-44.18727233996092,-80.87313271230875,-8.50118302,40.89690628
-89.25045826222768,-74.02523752646903,-67.8837493725026,-42.973639005381614,-81.00876224954794,-8.50118034,40.89690324
-89.25726653304314,-74.1064736547872,-67.7765680403214,-42.963707574664916,-80.74979917251991,-8.50118034,40.89690324
-86.30748881841564,-72.4958366927981,-67.76769917959786,-41.438223462344524,-81.12606574864436,-8.50117799,40.89689969
-86.34967833816134,-72.3867190704431,-67.93535841877852,-41.44806623775131,-81.07621541440389,-8.50117799,40.89689969
-85.38824605500852,-72.5953291034505,-170,-39.81718986730801,-81.23787942145036,-8.50117665,40.8968964
-85.40500152948137,-72.57836518226006,-170,-39.84906646186685,-81.1429903261494,-8.50117665,40.8968964
-86.4574577387436,-72.60607080452553,-170,-38.25266169091003,-81.38458286674816,-8.50117464,40.89689361
-86.50645055280312,-72.51850797885578,-170,-38.25946274807931,-81.38591522512735,-8.50117464,40.89689361
-86.57905879954032,-71.68904435026134,-170,-36.33459193880732,-81.50695906202532,-8.50117162,40.89689082
-86.5748788454389,-71.69292282290539,-170,-36.31405597416911,-81.46366640753564,-8.50117162,40.89689082
-85.63588300981972,-74.74577279018817,-170,-34.30149505382017,-81.63636255859169,-8.50116793,40.89688804
-85.6086003557499,-74.72424770450218,-170,-33.88190306884945,-81.44947115583798,-8.50116793,40.89688804
-87.64395596944364,-76.63168515382709,-170,-34.1606112706078,-81.67219896707704,-8.50116491,40.89688753
-87.62020671031691,-76.7310215733087,-170,-34.34138714166994,-81.6817041542018,-8.50116491,40.89688753
-87.5936910955664,-76.62892733384633,-170,-36.157053121627406,-82.7200567492693,-8.50115988,40.89688829
-87.57076389747405,-76.5618871224826,-170,-36.16845447259561,-82.72192069836291,-8.50115988,40.89688829
-89.52677578318222,-75.4496820750264,-170,-39.14177530899445,-81.55369342697287,-8.50115284,40.89689032
-89.52517977114977,-75.26584666684398,-170,-39.13526161399505,-81.72596328496408,-8.50115284,40.89689032
-89.45124671872487,-74.28100543779595,-170,-40.961482823658365,-81.72429247680373,-8.50114882,40.89689285
-89.40270802019424,-74.2868611220888,-170,-41.05112735250415,-81.72200060039528,-8.50114882,40.89689285
-89.24220876622454,-72.02123895804296,-170,-43.308045570170115,-80.72235329023586,-8.50114144,40.89689564
-89.19580613025619,-71.88910079885616,-170,-43.389601194367486,-80.67368572552459,-8.50114144,40.89689564
-86.16900325759546,-71.86975445290594,-170,-45.096910741352346,-79.63664202922276,-8.50113474,40.89689817
-85.95305202501766,-71.70149751574625,-170,-45.158968163879834,-78.99246341846754,-8.50113474,40.89689817
-85.18039194891897,-71.55803485632408,-170,-46.18530871460287,-79.04179228146984,-8.50113105,40.89690045
-85.11709307304828,-71.66799084223436,-170,-46.04504041412854,-79.72359769840605,-8.50113105,40.89690045
-94.10726542105006,-75.43585299858893,-170,-47.46553171100456,-83.77227504577165,-8.50112468,40.89690248
-94.11567431441105,-75.50430543527568,-170,-47.28240076320925,-83.64447720070807,-8.50112468,40.89690248
-91.9457930003028,-75.4067416217363,-170,-49.49607792573645,-83.67195830577742,-8.50111865,40.896904
-92.03400348683951,-75.17309383782286,-170,-49.49074391171643,-83.8149211844802,-8.50111865,40.896904
-93.01483843276768,-79.26634221198229,-170,-50.32120499135651,-84.82481444104995,-8.50111261,40.89690527
-92.95211787875091,-79.26157025198464,-170,-50.42543642608759,-84.74010372271488,-8.50111261,40.89690527
-92.94653127814347,-78.97100215864893,-170,-50.87021105716392,-84.80259554355203,-8.50110959,40.89690603
-92.96850467478541,-79.19780089970374,-170,-50.87256706726792,-84.87570926888444,-8.50110959,40.89690603
-94.17503500840463,-77.0054123564708,-170,-52.392581325636186,-87.91079695570554,-8.5011059,40.8969073
-94.89441013740137,-76.69190157584882,-170,-52.41779316360124,-87.91513668768697,-8.5011059,40.8969073
-94.39867316289599,-76.92621086282631,-170,-53.02096462973143,-83.88913325573478,-8.50110121,40.89690932
-94.88668228410238,-76.93301914418899,-170,-53.04708254288679,-83.9230546851784,-8.50110121,40.89690932
-88.78092361563994,-74.84151535450803,-170,-53.26023041707463,-84.96589995662008,-8.50109719,40.89691034
-88.84840122933568,-74.72567111429237,-170,-53.4072940437666,-84.826128108624,-8.50109719,40.89691034
-89.80614036119297,-74.5793078166402,-170,-55.07033058715917,-85.60969313978845,-8.50109383,40.8969116
-89.81517867423361,-74.60841513805047,-170,-55.08572055285521,-85.98464652430467,-8.50109383,40.8969116
-90.70568576907512,-72.40326167350563,-170,-170,-81.69146802402892,-8.50108545,40.89691465
-90.72201249474884,-72.27659677374939,-170,-170,-81.79056177254759,-8.50108545,40.89691465
-93.6379072619306,-71.33243528389144,-170,-170,-84.0665860993443,-8.50108009,40.89691667
-93.553316271325,-71.2115288017593,-170,-170,-83.0708732683529,-8.50108009,40.89691667
-94.47608754844576,-72.197872663941,-170,-170,-84.10407933262557,-8.50107472,40.89691819
-94.6185946805473,-72.13338925334043,-170,-170,-83.8998317521821,-8.50107472,40.89691819
-92.56054047499983,-70.05069428262189,-170,-170,-83.13754762808729,-8.50107037,40.89692022
-92.52788080967167,-70.03934583060328,-170,-170,-83.0919943190256,-8.50107037,40.89692022
-94.3952898425035,-69.4591887617832,-170,-58.15487106627286,-83.09740978955895,-8.50106768,40.89692377
-94.43697231210028,-69.76417088931717,-170,-58.064976534609286,-83.090244286987,-8.50106768,40.89692377
-94.3287776094549,-70.63075492550914,-170,-56.33164662842733,-82.99304132433882,-8.50106835,40.89692757
-94.3287032579871,-68.61671243372867,-170,-56.31810300007136,-82.98716237071037,-8.50106835,40.89692757
-92.22609456250332,-71.44266662075589,-170,-58.43588168818347,-79.75948816571872,-8.50106969,40.89693061
-92.22869666774183,-71.46747962765207,-170,-58.32968497294273,-79.89118213865459,-8.50106969,40.89693061
-91.66208970917192,-71.22125156043857,-170,-57.23237456070336,-79.77682131698653,-8.50107104,40.89693365
-92.06655362880018,-71.32412493604997,-170,-57.54817628350371,-79.70826397555669,-8.50107104,40.89693365
-93.87265509212541,-69.17909133878953,-170,-57.639578130842764,-79.6446483915577,-8.50107305,40.89693695
-93.87847578167874,-69.17564930822964,-170,-57.63383761502612,-79.67320469645071,-8.50107305,40.89693695
-92.94378657755509,-69.06833535961857,-170,-57.63804500215528,-79.43160834571272,-8.50107506,40.89693898
-92.93834998610954,-69.06062062139063,-170,-57.592793332210334,-79.59210046496891,-8.50107506,40.89693898
-93.85134939040135,-70.97340213760795,-170,-57.76558451774636,-81.0809649730352,-8.50107607,40.89694126
-93.81407050475258,-70.90488473589738,-170,-57.67895454870995,-81.31523418510827,-8.50107607,40.89694126
-91.80503288662018,-70.88340193919153,-170,-57.69272573181655,-81.41061129123659,-8.50107808,40.89694303
-91.75569712092894,-70.87288740991866,-170,-57.7089290510779,-81.4292867146035,-8.50107808,40.89694303
-91.64788036657103,-70.74036941171158,-170,-57.85820187603413,-81.28692454707543,-8.50108076,40.89694658
-91.45276858415441,-70.74125220110022,-170,-57.87893839461222,-81.2943619708777,-8.50108076,40.89694658
-90.52451973245695,-72.4839174472943,-62.2112211245242,-58.0690932251528,-82.01770832180596,-8.50108311,40.89695063
-90.49867409996303,-72.51256322321115,-62.34914352454447,-58.07464657442555,-82.01752677255769,-8.50108311,40.89695063
-89.3882593727114,-74.40858816082361,-62.348742256096315,-58.15977218516237,-82.89651427007391,-8.50108713,40.89695418
-89.37499910008302,-74.0425959120779,-62.32694530953104,-58.14709435346007,-82.97473836101807,-8.50108713,40.89695418
-88.35899150681077,-70.37365597411039,-64.49777663195249,-58.133128133995456,-80.76711695867932,-8.50109015,40.8969557
-88.35899126261852,-70.34470426291304,-64.48484270173078,-57.880494766864565,-80.81174949628011,-8.50109015,40.8969557
-85.20840517713087,-70.29927656299216,-64.50351239129067,-58.056556495228776,-80.63982996113523,-8.50109249,40.89695773
-85.2866273628549,-70.07023696188942,-64.54610017921917,-58.17151195752922,-80.61233643834134,-8.50109249,40.89695773
-85.22540010287842,-68.24765881280781,-62.610722719460085,-58.17519895269759,-80.6790848776085,-8.50109484,40.89695925
-85.22818147925747,-68.1632089243057,-62.47647131712141,-58.20711515199227,-80.63941246282039,-8.50109484,40.89695925
-88.93185372204508,-66.20908294739093,-72.69684551942379,-58.212535571179146,-80.55795610694359,-8.50109853,40.89696128
-89.16201868090806,-66.20632783806722,-72.73219056302602,-58.22969681916268,-80.27555719306994,-8.50109853,40.89696128
-91.02815570587106,-69.09595022545936,-62.846301835332284,-57.12012886361878,-80.27844806517456,-8.50110255,40.89696457
-91.0370011630141,-68.99148744389885,-62.85446113496272,-58.34835910702329,-80.38111947104885,-8.50110255,40.89696457
-88.88919284851642,-70.10885699147104,-63.04650058962431,-58.22016015196203,-79.24081995281836,-8.50110691,40.89696559
-88.91959330220554,-69.98341532729455,-62.88171667629557,-58.282260026350265,-79.25525001722846,-8.50110691,40.89696559
-89.00353639794331,-68.07785451670466,-62.81463512735833,-58.14858516233567,-78.03886071877668,-8.50111026,40.89696559
-89.00734848768022,-68.19664538639995,-63.237307362777216,-57.97272347699584,-78.1884890247827,-8.50111026,40.89696559
-87.93847228306637,-68.25260991551131,-63.42308511950474,-58.071828920747876,-78.06643678063915,-8.50111429,40.89696685
-87.70386860504635,-68.25292521990602,-63.38311335088329,-58.15001231307417,-78.0798556513728,-8.50111429,40.89696685
-85.48908551480466,-68.315386978159,-63.41468184807155,-57.37567322544635,-79.97189934139331,-8.50111764,40.89696685
-85.96023890224298,-68.33773856258512,-63.59402573153591,-58.040430961280144,-79.96010853541937,-8.50111764,40.89696685
-84.97886389152401,-68.34446090009023,-61.78105212902639,-57.93323319170992,-79.61640253503417,-8.50112099,40.89696685
-84.92965410874999,-68.37217161382674,-61.343838349369456,-57.91829579378745,-79.93412908141644,-8.50112099,40.89696685
-81.9760927248895,-66.45658962578928,-60.378165026378426,-59.90196512780393,-80.79168814109781,-8.501123,40.89696711
-81.71441169748425,-66.31908523693157,-61.876285605725975,-59.79319824387987,-80.84051467366004,-8.501123,40.89696711
-78.9260344457473,-66.22351522829968,-61.931764100415855,-59.8955830712191,-79.0579796597779,-8.50112468,40.89696837
-78.87313668609936,-66.28345550304667,-61.91847164301703,-59.976289838409144,-79.80496397902168,-8.50112468,40.89696837
-79.8511873744751,-66.2426388385565,-61.934405258020476,-62.18931789128228,-79.64161303201361,-8.50112602,40.89697091
-79.82308774676105,-66.17430418679277,-61.84658633363574,-62.1669139499864,-79.68254397018295,-8.50112602,40.89697091
-80.7851510847431,-66.18133514559435,-61.95163466106853,-62.29133512793413,-80.62550467193537,-8.50112703,40.89697243
-80.76361344527912,-66.2742141254681,-61.905436347586225,-62.277144632877544,-80.64811335634475,-8.50112703,40.89697243
-80.6826345847639,-66.11860346224637,-61.954403882709656,-62.44269625741327,-80.29137375294984,-8.5011287,40.8969742
-80.69035674564577,-66.22850629660213,-61.9789581340721,-62.40510004904966,-80.54641301124241,-8.5011287,40.8969742
-80.48008703277137,-66.09003975057314,-62.02995820173775,-62.599106535691845,-78.42309264646724,-8.50113004,40.89697623
-80.60557824942482,-66.12458356464938,-62.01508679358534,-62.60475453676443,-78.4651890281244,-8.50113004,40.89697623
-78.5523968954656,-63.11271535196066,-62.0499555150651,-62.66619630679402,-79.39442024689632,-8.50113105,40.89697775
-78.60240158951667,-63.08836272760715,-62.010187108269186,-62.71837215318719,-79.21726867159346,-8.50113105,40.89697775
-80.40829723001082,-63.01515966105708,-63.8265988798471,-61.73811831358802,-79.2455778823183,-8.5011334,40.89698054
-80.4475611580789,-62.92656838492489,-64.10970203545935,-61.94260653181834,-79.23795154752591,-8.5011334,40.89698054
-80.52953394986584,-64.98092097283445,-61.62471309999917,-62.76111278646873,-77.41456218616719,-8.50112837,40.89697876
-80.51481918770156,-64.90886214479173,-61.62778435173034,-62.87703044085641,-77.4038464869189,-8.50112837,40.89697876
-78.59792278838273,-65.9324910985456,-61.32913500502355,-62.850508664501945,-77.54735125207657,-8.50112434,40.8969775
-78.58829140823153,-65.88162768755575,-61.70268971042817,-62.23227355157064,-77.42331288295004,-8.50112434,40.8969775
-81.9392856468592,-65.85340943868951,-61.45359797546604,-60.79085250354852,-79.64655997672189,-8.50112066,40.89697598
-84.64761659564158,-65.91159825751274,-61.53676493204196,-60.65646348605981,-79.66334138861846,-8.50112066,40.89697598
-84.6972727252827,-65.90823971118766,-61.40175444593047,-58.733004581316834,-79.70659105443423,-8.50111764,40.89697446
-84.675832928659,-65.77971489860272,-61.347746742352406,-58.74974739796914,-79.77598571073378,-8.50111764,40.89697446
-87.3904799621942,-67.78584824033709,-60.623526063339696,-58.75089220339471,-80.8501776442881,-8.50111328,40.89697446
-87.54794361256292,-67.8059022977884,-61.159633213701554,-58.87014253699898,-80.86536886937277,-8.50111328,40.89697446
-88.64866436297527,-67.6019461440039,-60.43062481339578,-59.10188626660481,-78.00399575828344,-8.50110658,40.89697496
-88.34518472146667,-67.57499758739087,-60.68690297290647,-59.06381002471608,-77.77095307104703,-8.50110658,40.89697496
-90.49586618260106,-69.47521430967353,-60.47850635432961,-58.80007968275567,-78.07673591947592,-8.50110155,40.89697496
-90.65025645386592,-69.39454366245594,-60.45970075234372,-57.42248332416746,-78.1125417458891,-8.50110155,40.89697496
-86.47792947726506,-69.33294461583125,-60.221622247365325,-59.43531760969039,-78.182107099074,-8.50109752,40.89697572
-86.59832539252668,-69.33298161503438,-60.1986029429802,-58.71258957170769,-78.15482140004286,-8.50109752,40.89697572
-85.60718310634084,-66.87143241538152,-59.937312873923986,-59.079575869181184,-82.26246024997394,-8.50109316,40.89697623
-85.59884956822167,-66.73927113325618,-59.94395207844302,-59.66045707270411,-82.23820506168755,-8.50109316,40.89697623
-84.5510463426111,-67.06658916801787,-58.71090433435868,-59.742573565275606,-84.28948101142066,-8.50109015,40.89697699
-84.55054082922484,-67.03602634264936,-59.60965590504925,-59.823172764434695,-84.30000624785198,-8.50109015,40.89697699
-85.23027986275298,-65.71943376293146,-59.617964266189965,-59.91057111670996,-83.2779636308909,-8.50108914,40.89697851
-85.50250346762394,-65.86169589293428,-59.59486511273015,-59.96785495405946,-82.76408453720182,-8.50108914,40.89697851
-84.53246560077879,-64.92656490092439,-59.47866325783187,-60.011543361269965,-84.3542007095703,-8.50108679,40.896978
-84.53981882632017,-64.93306733701654,-59.48571793802658,-60.01797321047633,-84.24993172797323,-8.50108679,40.896978
-86.57731952343129,-64.97839825338191,-61.446050903778776,-59.68019638619185,-84.35190407365339,-8.50108545,40.89697648
-86.60007105352177,-64.89759523629782,-61.438023088887086,-59.95072487461783,-84.40841674345542,-8.50108545,40.89697648
-86.6497578523021,-65.19526345467091,-61.48100557916295,-59.802315007893355,-85.42963331248072,-8.50108478,40.8969742
-86.63283244916491,-66.10606120363792,-61.45805498274996,-59.77348703611558,-85.46774378456053,-8.50108478,40.8969742
-86.7027210588383,-67.07962195431529,-61.220382544881865,-61.84959135323767,-83.34612431505927,-8.50108176,40.8969737
-86.70685337552088,-66.84482919090468,-61.30465533006735,-61.82413105372433,-83.54618045725216,-8.50108176,40.8969737
-86.41867933546747,-66.99524742338295,-61.163882106504815,-62.00243054096434,-84.56154430586813,-8.50108009,40.89697446
-86.5896680457595,-67.01142442622175,-61.17064185769152,-61.984923789579454,-84.58587251774946,-8.50108009,40.89697446
-86.47650570117632,-66.82078504765435,-61.122759880135014,-62.753548065476025,-84.3946241043134,-8.50108076,40.89697648
-86.59408235320095,-66.89126694132673,-61.06213600384075,-63.05635015274011,-84.51468536322581,-8.50108076,40.89697648
-86.52110008311476,-66.79058320859046,-59.113661233523004,-60.192962439574586,-84.44219928894293,-8.5010821,40.89697851
-86.51546336253315,-66.68481119231016,-59.15229042569807,-60.20337262926542,-84.42985367495686,-8.5010821,40.89697851
-86.38548630900281,-64.60294858276946,-58.91882534581368,-60.39635322579771,-84.37109560292565,-8.5010821,40.8969813
-86.41432365007641,-64.55178829370644,-59.065407741945045,-60.134016821393914,-84.36777113968101,-8.5010821,40.8969813
-88.39360269689928,-66.03777872818762,-58.85587231604352,-60.42724364252665,-82.33238077220169,-8.50107875,40.89698079
-88.43993780202257,-66.38745773480255,-58.846964267898905,-60.430708965075866,-82.42240900499277,-8.50107875,40.89698079
-88.47711889257707,-68.68413131421582,-60.87535473761124,-62.307432392254555,-84.52483835041963,-8.50107741,40.8969775
-88.5610247877542,-68.72688547829935,-60.82485364570591,-61.80938152128659,-84.32339660277025,-8.50107741,40.8969775
-86.65630187653926,-68.84230399725348,-60.74895157977949,-62.12306317227803,-84.684536272953,-8.50107439,40.89697522
-86.50403985943869,-68.8248970822585,-59.92975150152276,-62.25391407202688,-84.68787723387604,-8.50107439,40.89697522
-88.60508054833396,-66.68669132495577,-60.44418939792654,-64.42845955454548,-81.10622442848506,-8.50107238,40.89697648
-88.60812727050619,-66.71816463745779,-60.52755656836571,-64.37799816076523,-81.92468948030631,-8.50107238,40.89697648
-86.51915492595887,-68.62444398401317,-60.63036774766501,-62.48950694714596,-82.59644168593617,-8.50107439,40.89697851
-86.5246945596571,-68.59880520367759,-60.37255065305336,-62.32329533922369,-82.59029453548224,-8.50107439,40.89697851
-86.47057385719366,-68.50026596810334,-60.47912887450753,-62.61609688496134,-80.5954508123692,-8.50107305,40.89697978
-86.45841913151887,-68.50341701622443,-60.402268506261265,-62.616983484706104,-80.60890381885415,-8.50107305,40.89697978
-86.36472108443917,-68.33922913096495,-58.40433010295773,-62.7590530688599,-82.54881008133286,-8.50107305,40.89698206
-86.34000220824771,-68.34084209043556,-58.379174319659946,-62.771800747950266,-82.44109451831257,-8.50107305,40.89698206
-86.18166167198451,-66.14162546403806,-58.36781849900451,-63.86987980899015,-81.43389092657851,-8.50107372,40.89698459
-86.2965734315198,-65.86203033945648,-57.57579274102284,-63.924105147396354,-81.41092824672407,-8.50107372,40.89698459
-87.18253564220126,-65.10496704628667,-58.544296410442485,-60.93233786795089,-81.30679660439866,-8.50107741,40.89698687
-87.1672165914615,-64.3562957410818,-58.56850575017917,-60.90093207767688,-81.30194737384619,-8.50107741,40.89698687
-86.16749453760131,-64.11766669409789,-58.773724210983126,-60.89983494857297,-82.01598712886778,-8.50108076,40.89698763
-86.16121271203818,-64.13407489879462,-58.69443804779358,-60.89124718606528,-82.07806134440338,-8.50108076,40.89698763
-86.1446651830936,-66.28656847763156,-58.13183873215329,-60.71915556760526,-82.04442825222108,-8.50108545,40.89698713
-86.1848973259587,-66.08974910219669,-59.10814976597426,-60.70238060294121,-82.11736876011388,-8.50108545,40.89698713
-84.23295573974244,-68.54732680952895,-58.7455600906085,-60.41215596824138,-83.09243060127636,-8.50109015,40.8969851
-84.26379047451495,-68.54511669731542,-59.350266891159166,-60.415031886326254,-82.6818039175434,-8.50109015,40.8969851
-85.20691429728164,-68.76549910332352,-59.63828513876484,-59.54266340627265,-83.99224193233222,-8.50109316,40.89698282
-85.35261023709556,-68.66797748043714,-59.662477579645994,-60.16604207270382,-84.03689734543272,-8.50109316,40.89698282
-84.37721676288436,-68.65878923998321,-59.897841799851776,-59.959653217198635,-84.07472027678708,-8.50109551,40.8969813
-84.40929329214904,-68.85099959321127,-59.81669367747709,-59.97974797919273,-84.07232993986061,-8.50109551,40.8969813
-88.37830942307117,-67.6622959403519,-60.07687053422703,-59.90783004083997,-81.95243790551694,-8.50109786,40.8969813
-88.37453474493478,-67.9635640103541,-59.987752842152815,-59.859838311122004,-81.95739677684548,-8.50109786,40.8969813
-89.37258725753577,-66.97975319149128,-60.29882897244571,-59.85204552942068,-80.90754306134907,-8.50110155,40.89698206
-89.38193651858263,-67.0358545096353,-60.29481972952061,-59.838187999328056,-80.04160269853757,-8.50110155,40.89698206
-88.32584242295567,-67.01350543499592,-60.41570194355103,-59.85201264681212,-79.80675539840875,-8.50110423,40.89698307
-88.34976030078455,-67.0148682452945,-60.40646188406049,-59.856197445975084,-79.43194840295634,-8.50110423,40.89698307
-88.30728303767181,-67.11006834975956,-60.528662900598384,-59.710121851663786,-77.77231524936403,-8.50110624,40.89698307
-88.35156524802207,-67.10667494478595,-60.49692668558028,-59.80436588900264,-77.78461742455349,-8.50110624,40.89698307
-88.3229607946069,-66.96864135869887,-60.627967733922105,-59.777644896231116,-77.54751816503526,-8.50110758,40.89698333
-88.32835477327427,-67.09125648818002,-60.58259370276899,-59.78905817685765,-77.73876310745325,-8.50110758,40.89698333
-87.34539529187478,-65.19746272349556,-60.769373362308336,-59.04310145627668,-77.60226393504351,-8.50110993,40.89698333
-87.33213514300614,-65.19767270503823,-60.569549562964866,-59.72402428062633,-77.69419422473712,-8.50110993,40.89698333
-84.27377552502819,-63.92416120854995,-61.0595055307532,-61.53858097734413,-77.60300680634275,-8.50111462,40.89698257
-84.35759578180941,-65.2623387292212,-60.92314163935703,-61.54186872107594,-77.02439815815606,-8.50111462,40.89698257
-87.32149877316742,-65.39097950550193,-60.86649048080835,-59.412820070487165,-77.70764271134016,-8.50111295,40.89698054
-87.43116764999722,-65.44743247000318,-61.008124212941674,-59.39965779706567,-77.69495723717776,-8.50111295,40.89698054
-89.47237853162389,-65.57862689401578,-61.20094912184642,-61.2030471606918,-77.5815137809106,-8.50111764,40.89698028
-89.45621789554967,-65.45151031473961,-61.255166058972016,-61.24497551726418,-77.60759953631283,-8.50111764,40.89698028
-81.43506368884563,-65.62766756727993,-61.43760290236522,-63.061827781318485,-81.45026937996585,-8.50112133,40.89698155
-81.26721041112482,-65.60785877822784,-61.454253970004594,-63.28823494771534,-81.18745272183813,-8.50112133,40.89698155
-87.38784683530803,-65.35551304068102,-61.190456886349686,-60.37473182781237,-76.48330357419793,-8.50111697,40.89698257
-87.38837827428206,-65.44064194118641,-61.19289178249245,-61.47782982480443,-76.5581424884002,-8.50111697,40.89698257
-84.3107008689753,-65.42465863758675,-63.279765209975324,-63.50427021619116,-76.87183457270177,-8.50111898,40.89698383
-84.27068831755702,-64.6602742780168,-63.27746724672374,-63.49937857053896,-77.46925642914978,-8.50111898,40.89698383
-80.22103116549106,-65.42396042771338,-65.28110037201189,-63.37714994296443,-77.36653981590094,-8.50112166,40.89698535
-79.90179950956654,-65.38882883413768,-65.40207304535775,-63.60599470663259,-76.92172447903694,-8.50112166,40.89698535
-79.20437307305552,-61.421319391994324,-61.6340698809212,-59.92929837374311,-77.13705387620567,-8.50112669,40.89698789
-79.00445713903456,-61.39268199958014,-61.5613161658501,-63.71728522829619,-77.17431485545202,-8.50112669,40.89698789
-78.18361920538251,-62.485398773502766,-61.746329758989646,-62.559721479459824,-81.04767002519014,-8.50113004,40.89698865
-78.1051227334266,-62.353192578660114,-61.808543549080326,-62.71382049632907,-81.06161938575575,-8.50113004,40.89698865
-80.13911973658286,-65.49640494362171,-62.00586325360191,-61.597163198030984,-78.86610019413843,-8.50113407,40.89698966
-80.13597340346134,-65.46343837764826,-61.992278688619265,-61.65866257485608,-78.94690380918142,-8.50113407,40.89698966
-78.11582893027929,-64.40642461602098,-62.149976303638404,-60.19201218839693,-78.81786000941389,-8.50113709,40.89699042
-78.13151756115955,-65.45657281965478,-62.06924797315472,-61.751645778819686,-78.82196829112657,-8.50113709,40.89699042
-77.85506889700582,-65.27558651513468,-64.14840239997105,-61.74723072162926,-80.70202661148072,-8.50113809,40.89699397
-77.99348815145088,-65.31677881339579,-64.04034444299485,-62.05784468821308,-80.68098802713743,-8.50113809,40.89699397
-77.80750677439309,-63.13316442214311,-63.64083923131358,-62.33284361829139,-76.4996735792152,-8.50113675,40.89699701
-77.87418028289275,-63.22901619266519,-64.04651297117368,-62.33018019274883,-76.52761637756454,-8.50113675,40.89699701
-79.72332914757035,-64.08537493052359,-63.904848125091036,-62.457225914168205,-76.43158319784492,-8.5011344,40.89699828
-79.66795021130382,-64.124180256162,-63.91785988495208,-62.44794545894278,-76.62375394185915,-8.5011344,40.89699828
-79.77224341603916,-64.97407165435155,-63.71466118523274,-62.48728160426805,-76.74498614560605,-8.50113072,40.89699828
-79.79821344453667,-64.97094971941885,-63.699958913671885,-62.44168314959564,-76.67629784750696,-8.50113072,40.89699828
-78.58308156870507,-64.84132567252303,-63.51461713733356,-63.49304228775402,-76.84320586179597,-8.50112703,40.89699828
